"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
2,1,0,0,1,0,0,2,1,1,1," http://dbpedia.org/ontology/capitalMountain"
2,1,0,0,1,0,0,2,1,1,1," http://dbpedia.org/ontology/capitalPlace"
68,66,0,0,67,87,86,97,107,78,66," http://dbpedia.org/ontology/capitalPosition"
5,3,0,0,3,0,0,2,3,3,3," http://dbpedia.org/ontology/capitalRegion"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/careerPrizeMoney"
111,130,0,0,185,0,0,0,0,0,0," http://dbpedia.org/ontology/careerStation"
0,3,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/casNumber"
0,13,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/casualties"
4,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/category"
355,411,10,14,619,0,0,0,0,0,0," http://dbpedia.org/ontology/causalties"
33,47,0,0,67,0,0,0,0,0,0," http://dbpedia.org/ontology/ceeb"
1808,4227,0,190,4212,0,0,3890,3897,4046,4183," http://dbpedia.org/ontology/censusYear"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/centuryBreaks"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/ceo"
4204,4292,0,0,5216,2975,3224,3503,3794,3962,4096," http://dbpedia.org/ontology/ceremonialCounty"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/certification"
178,136,0,0,143,0,38,65,113,148,173," http://dbpedia.org/ontology/chain"
96,86,4,6,101,0,0,0,0,0,0," http://dbpedia.org/ontology/chairman"
31,27,0,1,34,0,0,0,0,0,0," http://dbpedia.org/ontology/chairmanTitle"
10,9,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/chairperson"
11,11,0,0,33,0,0,0,0,0,0," http://dbpedia.org/ontology/champion"
32,56,2,3,75,0,0,0,0,0,0," http://dbpedia.org/ontology/chancellor"
15,29,0,0,32,0,0,0,0,0,0," http://dbpedia.org/ontology/channel"
1,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/chaplain"
6,6,0,0,29,0,0,0,0,0,0," http://dbpedia.org/ontology/characterInPlay"
53,55,0,0,55,0,1,5,16,38,51," http://dbpedia.org/ontology/chef"
3,6,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/chiefEditor"
41,46,0,7,66,0,0,0,0,0,0," http://dbpedia.org/ontology/child"
1,8,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/childOrganisation"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/children"
1,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/christeningDate"
0,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/chromosome"
37,44,0,0,73,0,0,0,0,0,0," http://dbpedia.org/ontology/cinematography"
31,170,0,0,206,0,0,0,0,0,0," http://dbpedia.org/ontology/circulation"
15,14,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/citizenship"
33608,30388,7830,7215,31786,10918,15662,22803,26423,28301,31487," http://dbpedia.org/ontology/city"
61,534,0,107,532,107,108,110,112,112,804," http://dbpedia.org/ontology/cityType"
0,0,92,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/citytype"
61,149,0,2,150,0,0,0,0,0,0," http://dbpedia.org/ontology/class"
11,12,1,1,18,0,0,0,0,0,0," http://dbpedia.org/ontology/classes"
0,1,2,5,3,0,0,0,0,0,0," http://dbpedia.org/ontology/closed"
794,1043,0,764,1149,0,3,367,422,673,823," http://dbpedia.org/ontology/closingDate"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/closingFilm"
1852,2492,0,0,2758,0,0,1471,1616,2128,2073," http://dbpedia.org/ontology/closingYear"
0,0,438,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/closingdate"
0,0,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/club"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/clubsRecordGoalscorer"
79,76,0,0,97,0,0,0,0,0,0," http://dbpedia.org/ontology/coach"
13,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coachedTeam"
1312,1523,0,0,1547,715,762,892,905,1266,2572," http://dbpedia.org/ontology/code"
223,361,0,0,382,0,99,154,227,289,666," http://dbpedia.org/ontology/collection"
4,7,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/college"
0,0,0,18,0,0,0,0,0,0,0," http://dbpedia.org/ontology/color"
45,105,0,0,131,0,0,0,0,0,0," http://dbpedia.org/ontology/colour"
11,15,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/colourName"
0,0,52,75,0,0,0,0,0,0,0," http://dbpedia.org/ontology/colours"
579,639,45,50,1006,0,0,0,0,0,0," http://dbpedia.org/ontology/combatant"
71,90,0,36,110,0,0,0,0,0,0," http://dbpedia.org/ontology/commandStructure"
1037,922,43,56,1455,35,43,34,51,56,49," http://dbpedia.org/ontology/commander"
8,7,0,0,52,0,0,0,0,0,0," http://dbpedia.org/ontology/commissioningDate"
11,11,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/committeeInLegislature"
21,45,0,1,89,2,11,13,19,20,23," http://dbpedia.org/ontology/company"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/compiler"
16,34,0,0,65,0,0,0,0,0,0," http://dbpedia.org/ontology/completionDate"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/component"
12,26,0,0,60,0,0,0,0,0,0," http://dbpedia.org/ontology/composer"
17,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/computingMedia"
60,105,0,0,109,0,0,0,0,0,0," http://dbpedia.org/ontology/computingPlatform"
3,19,0,0,18,0,0,10,14,12,16," http://dbpedia.org/ontology/congressionalDistrict"
10,19,0,2,18,0,0,0,0,0,0," http://dbpedia.org/ontology/conservationStatus"
11,19,0,2,18,0,0,0,0,0,0," http://dbpedia.org/ontology/conservationStatusSystem"
405,549,0,0,576,0,0,307,383,440,482," http://dbpedia.org/ontology/constructionMaterial"
0,0,182,197,0,202,276,0,0,0,0," http://dbpedia.org/ontology/contractor"
0,0,108916,59360,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coordinates"
0,0,46,108,0,0,0,0,0,0,0," http://dbpedia.org/ontology/cornishName"
1,1516,0,0,1541,0,0,0,0,0,0," http://dbpedia.org/ontology/cosparId"
3001,3434,371,443,3579,459,555,2222,2809,3066,3397," http://dbpedia.org/ontology/cost"
2687,2378,0,0,2390,1162,1572,1893,2111,2350,2381," http://dbpedia.org/ontology/councilArea"
522498,561681,8707,9341,555418,19609,252138,399662,433033,475894,543021," http://dbpedia.org/ontology/country"
1,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/countryOrigin"
19962,20123,28,32,1752,218,394,12474,14466,16753,18610," http://dbpedia.org/ontology/county"
606,3019,0,0,3013,0,0,3021,3054,3055,3055," http://dbpedia.org/ontology/countySeat"
4,5,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/coverArtist"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cpu"
19,45,0,0,106,0,0,0,0,0,0," http://dbpedia.org/ontology/creator"
4,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/creatorOfDish"
1979,3552,1579,1781,3656,1850,2188,2436,2942,3180,3518," http://dbpedia.org/ontology/crosses"
36,36,0,32,35,32,32,32,34,35,70," http://dbpedia.org/ontology/crownDependency"
0,0,6,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/crowndependency"
353,678,0,0,715,0,115,172,273,447,1076," http://dbpedia.org/ontology/cuisine"
29,63,0,0,65,0,27,37,49,59,60," http://dbpedia.org/ontology/curator"
860,1666,783,841,1704,12,1077,1167,1488,1429,1646," http://dbpedia.org/ontology/currency"
6,61,0,0,76,0,0,0,0,0,0," http://dbpedia.org/ontology/currentMember"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/currentPartner"
44,47,0,0,48,0,0,74,96,104,139," http://dbpedia.org/ontology/currentProduction"
4,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/currentSeason"
7,19,0,0,19,0,0,0,0,0,0," http://dbpedia.org/ontology/currentStatus"
143,147,0,0,150,0,0,146,175,202,558," http://dbpedia.org/ontology/currentlyUsedFor"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cylinderCount"
1,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/damsire"
185,236,18,27,346,0,0,0,0,0,0," http://dbpedia.org/ontology/date"
0,4,0,54,4,1,2,2,2,2,2," http://dbpedia.org/ontology/dateAct"
0,0,0,51,0,0,0,0,0,0,0," http://dbpedia.org/ontology/dateClosed"
4,10,0,63,11,1,3,4,4,4,5," http://dbpedia.org/ontology/dateCompleted"
8,10,0,23,10,3,4,5,6,6,7," http://dbpedia.org/ontology/dateConstruction"
0,0,0,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/dateExtended"
222,241,0,0,254,253,297,151,170,182,226," http://dbpedia.org/ontology/dateOfAbandonment"
0,0,0,8,0,0,0,0,0,0,0," http://dbpedia.org/ontology/dateRestored"
9,14,0,44,14,4,7,9,9,9,10," http://dbpedia.org/ontology/dateUse"
29,29,1225,2165,30,27,28,28,29,29,30," http://dbpedia.org/ontology/day"
8648,4664,0,0,4679,4296,4456,4730,7545,10083,10059," http://dbpedia.org/ontology/daylightSavingTimeZone"
14,17,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/dcc"
7,7,1,1,8,0,0,0,0,0,0," http://dbpedia.org/ontology/dean"
14,15,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/deathCause"
685,715,0,9,653,0,1,7,8,37,23," http://dbpedia.org/ontology/deathDate"
642,638,0,12,570,0,0,1,5,16,3," http://dbpedia.org/ontology/deathPlace"
670,682,0,0,502,0,0,0,0,0,0," http://dbpedia.org/ontology/deathYear"
0,0,5,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathdate"
0,0,7,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathplace"
3,12,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/debutTeam"
0,63,0,0,63,0,0,0,0,0,0," http://dbpedia.org/ontology/declination"
3,2,0,0,34,0,0,0,0,0,0," http://dbpedia.org/ontology/decommissioningDate"
125,162,0,296,168,49,61,84,99,121,144," http://dbpedia.org/ontology/demolitionDate"
61,68,0,0,74,0,0,18,28,35,65," http://dbpedia.org/ontology/demolitionYear"
0,0,150,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/demolitiondate"
561,661,5396,5035,672,1448,2021,529,542,503,573," http://dbpedia.org/ontology/demonym"
25,31,1,1,57,0,0,0,0,0,0," http://dbpedia.org/ontology/denomination"
0,130,325,0,123,0,0,0,0,0,0," http://dbpedia.org/ontology/density"
44705,36439,1,19,28570,0,36426,36345,43000,41777,41327," http://dbpedia.org/ontology/department"
2,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/depictionDescription"
2406,571,2637,2711,580,4378,4590,4986,5369,5651,6331," http://dbpedia.org/ontology/depth"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/deputy"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/derivative"
1627,1735,0,0,1802,0,0,0,0,0,1449," http://dbpedia.org/ontology/description"
2,6,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/designCompany"
174,251,0,0,267,0,0,0,0,131,174," http://dbpedia.org/ontology/designer"
8,12,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/destination"
28,35,0,17,42,6,7,12,14,18,25," http://dbpedia.org/ontology/destructionDate"
0,0,12,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/destructiondate"
0,24,0,0,24,0,0,0,0,0,0," http://dbpedia.org/ontology/detectionMethod"
143,156,461,512,166,483,625,76,90,92,96," http://dbpedia.org/ontology/developer"
18,447,1446,1447,448,1449,1475,1474,1474,1475,1877," http://dbpedia.org/ontology/diameter"
76,110,0,0,125,0,0,0,0,0,0," http://dbpedia.org/ontology/digitalChannel"
64,86,0,0,103,0,0,0,0,0,0," http://dbpedia.org/ontology/digitalSubChannel"
169,392,0,0,480,0,152,177,203,230,273," http://dbpedia.org/ontology/director"
0,3,0,1,3,0,0,0,0,0,0," http://dbpedia.org/ontology/disbanded"
1446,2113,978,974,2141,1335,1539,1741,1848,1939,2111," http://dbpedia.org/ontology/discharge"
147,147,0,0,152,89,91,103,112,116,137," http://dbpedia.org/ontology/dischargeAverage"
0,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/discipline"
1,3077,0,0,3037,0,0,0,0,0,0," http://dbpedia.org/ontology/discovered"
2,3736,0,0,3702,0,0,0,0,0,0," http://dbpedia.org/ontology/discoverer"
0,0,2,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/diseasesdb"
339,1003,0,0,1018,613,654,728,795,872,966," http://dbpedia.org/ontology/dissolutionDate"
890,2752,0,0,2820,1666,1819,2083,2231,2379,2587," http://dbpedia.org/ontology/dissolutionYear"
16,20,0,0,23,0,3,5,6,6,12," http://dbpedia.org/ontology/dissolved"
90,109,69,0,109,86,89,99,99,100,104," http://dbpedia.org/ontology/distanceToBelfast"
638,643,26,21,641,27,28,30,34,35,577," http://dbpedia.org/ontology/distanceToCardiff"
161,161,0,0,164,74,92,117,121,126,157," http://dbpedia.org/ontology/distanceToCharingCross"
3,7,3,0,7,3,3,3,3,7,7," http://dbpedia.org/ontology/distanceToDouglas"
3,4,0,0,5,2,3,5,3,3,3," http://dbpedia.org/ontology/distanceToDublin"
59,139,40,5,140,61,66,114,124,128,132," http://dbpedia.org/ontology/distanceToEdinburgh"
2187,3235,843,16,3260,953,1007,1168,1214,1492,2726," http://dbpedia.org/ontology/distanceToLondon"
1,6,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/distributingCompany"
1,6,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/distributingLabel"
59,65,0,0,131,0,0,0,0,0,0," http://dbpedia.org/ontology/distributor"
52055,46464,8696,8381,47435,19542,21426,53978,67899,58293,57403," http://dbpedia.org/ontology/district"
1778,1266,0,0,1270,0,0,1230,2360,2365,2351," http://dbpedia.org/ontology/division"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoral"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoralAdvisor"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoralStudent"
49,91,0,0,77,0,0,0,0,0,0," http://dbpedia.org/ontology/dorlandsPrefix"
49,91,0,0,77,0,0,0,0,0,0," http://dbpedia.org/ontology/dorlandsSuffix"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/draft"
2,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/draftPick"
2,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/draftRound"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/draftTeam"
3,5,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/draftYear"
5,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/drainsTo"
75,187,0,0,194,0,54,71,84,111,270," http://dbpedia.org/ontology/dressCode"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/drugbank"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/duration"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/ecNumber"
20,25,0,0,54,0,0,0,0,0,0," http://dbpedia.org/ontology/editing"
5,25,0,0,30,0,0,0,0,0,0," http://dbpedia.org/ontology/editor"
0,4,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/editorTitle"
21,20,0,0,24,0,0,0,0,0,0," http://dbpedia.org/ontology/education"
76,99,0,0,104,0,0,0,0,0,0," http://dbpedia.org/ontology/effectiveRadiatedPower"
7,5,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/electionDateLeader"
6,10,0,0,10,0,0,0,0,0,0," http://dbpedia.org/ontology/electionMajority"
216990,241477,132595,137725,244395,129787,155337,186356,207105,217555,230037," http://dbpedia.org/ontology/elevation"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/elevationQuote"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/emedicineSubject"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/emedicineTopic"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/emedicinesubject"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/emedicinetopic"
2,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/employer"
2,8,0,1,9,0,0,0,0,0,0," http://dbpedia.org/ontology/endDate"
57,199,0,30,206,31,69,127,171,179,193," http://dbpedia.org/ontology/endPoint"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/endingTheme"
58,94,13,20,127,0,0,0,0,0,0," http://dbpedia.org/ontology/endowment"
12,150,0,0,122,0,0,0,0,0,0," http://dbpedia.org/ontology/engine"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/engineType"
269,263,87,107,294,115,173,58,208,232,286," http://dbpedia.org/ontology/engineer"
3,7,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/entrezgene"
1,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/episodeNumber"
1,3084,0,0,3044,0,0,0,0,0,0," http://dbpedia.org/ontology/epoch"
38,41,0,0,51,0,0,0,0,0,0," http://dbpedia.org/ontology/equity"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/era"
808,822,0,0,828,0,658,714,762,773,807," http://dbpedia.org/ontology/eruptionYear"
0,322,0,0,301,0,0,0,0,0,0," http://dbpedia.org/ontology/escapeVelocity"
2353,2415,58,93,2463,0,0,0,0,973,4542," http://dbpedia.org/ontology/established"
0,0,17183,19953,0,0,0,0,0,0,0," http://dbpedia.org/ontology/establishedTitle"
1509,1399,1036,1014,1379,464,1010,1037,1352,876,1475," http://dbpedia.org/ontology/ethnicGroup"
110,111,0,13,112,11,11,39,81,98,110," http://dbpedia.org/ontology/ethnicGroupsInYear"
0,0,8,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/ethnicgroupsinyear"
23,18,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/ethnicity"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/event"
10,11,0,0,86,0,0,0,0,0,0," http://dbpedia.org/ontology/executiveProducer"
8,8,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/extinctionDate"
64,92,0,0,110,0,0,0,0,0,0," http://dbpedia.org/ontology/extinctionYear"
1,6,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/eyeColor"
2654,4202,0,0,4220,2816,3138,3493,3613,3861,8294," http://dbpedia.org/ontology/faaLocationIdentifier"
163,356,0,1,413,0,0,0,0,0,0," http://dbpedia.org/ontology/facilityId"
0,0,26,39,0,0,0,0,0,0,0," http://dbpedia.org/ontology/faculty"
206,355,0,0,483,0,0,0,0,0,0," http://dbpedia.org/ontology/facultySize"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/failedLaunches"
48,149,0,2,113,0,0,0,0,0,0," http://dbpedia.org/ontology/family"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/fansgroup"
2842,4722,0,0,4582,0,0,2398,2736,2829,6386," http://dbpedia.org/ontology/fareZone"
52,66,0,0,87,0,0,0,0,0,0," http://dbpedia.org/ontology/fate"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/father"
0,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/fdaUniiCode"
4634,4581,1,9,4601,0,4469,4462,4528,4551,4586," http://dbpedia.org/ontology/federalState"
3,5,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/fees"
33,38,0,0,39,0,0,0,0,0,0," http://dbpedia.org/ontology/field"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/finalFlight"
115,228,0,0,248,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAirDate"
0,6,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAppearance"
954,895,0,0,919,0,616,625,706,768,857," http://dbpedia.org/ontology/firstAscentPerson"
1867,1957,0,0,1994,0,1355,1408,1478,1601,1756," http://dbpedia.org/ontology/firstAscentYear"
5,5,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/firstGame"
20,20,0,47,20,45,43,43,26,24,22," http://dbpedia.org/ontology/firstLaunchDate"
4,2,0,54,2,17,16,16,6,5,5," http://dbpedia.org/ontology/firstLaunchRocket"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/firstLeader"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/firstPublicationYear"
376,415,0,0,415,0,0,0,0,0,782," http://dbpedia.org/ontology/flag"
0,7,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/floodingDate"
670,3766,1807,2019,3877,1652,1857,2383,2620,2943,3424," http://dbpedia.org/ontology/floorArea"
5444,5861,0,2366,6083,2622,3183,3685,4082,4601,5115," http://dbpedia.org/ontology/floorCount"
0,0,2119,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/floorcount"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/foalDate"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/followed_by"
2,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/followingEvent"
89,223,0,0,314,0,0,0,0,0,0," http://dbpedia.org/ontology/format"
67,103,0,0,118,0,0,0,0,0,0," http://dbpedia.org/ontology/formationDate"
75,172,0,0,212,0,0,0,0,0,0," http://dbpedia.org/ontology/formationYear"
51,48,0,0,72,0,0,0,0,0,0," http://dbpedia.org/ontology/formerBandMember"
86,110,0,0,121,0,0,0,0,0,0," http://dbpedia.org/ontology/formerBroadcastNetwork"
289,468,0,0,556,0,0,0,0,0,0," http://dbpedia.org/ontology/formerCallsign"
78,116,0,0,124,0,0,0,0,0,0," http://dbpedia.org/ontology/formerChannel"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/formerCoach"
5822,9933,3,138,11073,170,208,3419,4101,4798,5687," http://dbpedia.org/ontology/formerName"
0,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/formerPartner"
35,34,0,0,44,0,0,0,0,0,0," http://dbpedia.org/ontology/formerTeam"
0,0,101,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/formername"
0,0,0,20,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationDate"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationPerson"
211,222,0,8,293,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationPlace"
0,0,12,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationdate"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationperson"
0,0,8,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationplace"
192,199,0,0,267,0,0,0,0,0,0," http://dbpedia.org/ontology/foundedBy"
4,357,0,0,380,0,0,0,0,0,0," http://dbpedia.org/ontology/founder"
11317,14723,14350,18204,14993,6244,7250,10259,11293,12057,13267," http://dbpedia.org/ontology/foundingDate"
382,0,42,47,0,65,112,143,177,238,316," http://dbpedia.org/ontology/foundingPerson"
2858,6306,706,821,6973,2473,2637,3068,3367,3697,3996," http://dbpedia.org/ontology/foundingYear"
2,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/fourthCommander"
1493,1355,527,541,1353,557,1022,1097,1272,1332,1385," http://dbpedia.org/ontology/frazioni"
245,440,1,1,518,0,0,0,0,0,0," http://dbpedia.org/ontology/frequency"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/frequencyOfPublication"
0,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/frequentlyUpdated"
356,422,89,99,432,111,123,139,153,163,698," http://dbpedia.org/ontology/frozen"
0,0,0,0,0,0,0,832,1039,1859,0," http://dbpedia.org/ontology/fuel"
1305,0,0,0,0,0,0,0,0,0,1254," http://dbpedia.org/ontology/fuelTypeName"
0,0,368,582,0,0,0,0,0,0,0," http://dbpedia.org/ontology/gaelicName"
3,4,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/gameEngine"
0,21,0,0,18,0,0,0,0,0,0," http://dbpedia.org/ontology/games"
132,156,0,58,197,0,0,0,0,0,0," http://dbpedia.org/ontology/garrison"
347,219,0,0,313,0,0,0,0,0,0," http://dbpedia.org/ontology/gender"
1705,826,0,0,840,0,0,0,0,0,943," http://dbpedia.org/ontology/generationUnits"
678,995,1,1,1173,0,0,4,3,462,506," http://dbpedia.org/ontology/genre"
24,57,0,2,59,0,0,0,0,0,0," http://dbpedia.org/ontology/genus"
93,97,0,0,97,156,175,203,205,108,158," http://dbpedia.org/ontology/geologicPeriod"
369,391,0,0,393,313,377,489,514,313,612," http://dbpedia.org/ontology/geology"
0,21,0,0,18,0,0,0,0,0,0," http://dbpedia.org/ontology/goldMedalist"
3470,3537,0,0,3648,0,0,1617,1989,2352,3319," http://dbpedia.org/ontology/governingBody"
293,207,0,0,208,142,246,542,925,1007,1013," http://dbpedia.org/ontology/government"
6,4,0,0,4,0,0,3,4,4,4," http://dbpedia.org/ontology/governmentCountry"
84,83,0,0,83,9,52,161,187,195,195," http://dbpedia.org/ontology/governmentElevation"
15,13,0,0,13,0,2,7,9,10,7," http://dbpedia.org/ontology/governmentMountain"
15,13,0,0,13,0,2,7,9,10,7," http://dbpedia.org/ontology/governmentPlace"
143,142,0,0,142,14,60,169,195,203,205," http://dbpedia.org/ontology/governmentPosition"
15,10,0,0,10,0,34,120,130,109,108," http://dbpedia.org/ontology/governmentRegion"
11619,8652,0,695,8992,547,860,6615,9405,9444,10251," http://dbpedia.org/ontology/governmentType"
0,0,615,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/governmenttype"
6,13,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/governor"
104,157,0,0,232,0,0,0,0,0,0," http://dbpedia.org/ontology/grades"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/graduates"
4,6,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/grandsire"
48,99,0,0,87,0,0,0,0,0,0," http://dbpedia.org/ontology/grayPage"
48,98,0,0,86,0,0,0,0,0,0," http://dbpedia.org/ontology/graySubject"
20960,22249,0,0,23723,0,0,17267,19072,20345,42344," http://dbpedia.org/ontology/gridReference"
18,22,0,0,45,0,0,0,0,0,0," http://dbpedia.org/ontology/gross"
1,20,0,0,20,20,20,1,20,20,0," http://dbpedia.org/ontology/grossDomesticProduct"
1163,1027,0,19,1279,0,0,0,0,0,0," http://dbpedia.org/ontology/ground"
2176,3256,3229,3230,3257,221,3295,3233,4086,4086,3702," http://dbpedia.org/ontology/growingGrape"
0,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/guest"
1,6,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/hairColor"
36,204,0,51,204,24,83,138,187,187,198," http://dbpedia.org/ontology/hasJunctionWith"
