"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
51,105,0,0,150,0,0,0,0,0,0," http://dbpedia.org/ontology/address"
3,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/administrativeDistrict"
67,129,4,5,156,0,0,0,0,0,0," http://dbpedia.org/ontology/affiliation"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/ageRange"
13,16,0,0,20,0,0,0,0,0,0," http://dbpedia.org/ontology/agencyStationCode"
2,7,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/aircraftFighter"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/aircraftTrainer"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/aircraftTransport"
41072,45870,6655,7779,46737,10301,12366,2866,17989,20042,45647," http://dbpedia.org/ontology/album"
357,438,0,0,634,0,0,0,0,0,0," http://dbpedia.org/ontology/alias"
238,236,0,0,290,0,0,0,0,0,0," http://dbpedia.org/ontology/allegiance"
205,237,0,0,410,0,0,0,0,0,0," http://dbpedia.org/ontology/almaMater"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/alumni"
0,0,2707,2416,0,1344,0,1,0,0,2," http://dbpedia.org/ontology/amgid"
0,5,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/analogChannel"
5,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/animal"
3963,4038,0,0,4171,0,0,0,0,4264,4354," http://dbpedia.org/ontology/animator"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/anniversary"
3,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/anthem"
0,6,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/appointer"
2,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/archipelago"
183,205,0,0,307,0,0,0,0,0,0," http://dbpedia.org/ontology/architect"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/architectualBureau"
256,229,0,0,597,0,0,0,0,0,0," http://dbpedia.org/ontology/architecturalStyle"
5,77,0,1,108,0,0,0,0,0,0," http://dbpedia.org/ontology/area"
51,56,0,3,125,0,0,0,0,0,0," http://dbpedia.org/ontology/areaCode"
3,3,0,0,47,0,0,0,0,0,0," http://dbpedia.org/ontology/areaLand"
1,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/areaMetro"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/areaOfCatchment"
52,100,0,0,173,0,0,0,0,0,0," http://dbpedia.org/ontology/areaTotal"
0,0,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/areaUrban"
2,3,0,0,43,0,0,0,0,0,0," http://dbpedia.org/ontology/areaWater"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/arm"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/arrondissement"
4,4,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/artery"
105326,139914,110137,86703,142642,90048,99721,106547,119446,127736,136030," http://dbpedia.org/ontology/artist"
80,185,0,0,177,0,0,0,0,0,0," http://dbpedia.org/ontology/assembly"
4,8,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/assets"
4,4,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/associate"
8,13,0,10,14,10,17,16,16,15,16," http://dbpedia.org/ontology/associateEditor"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/associatedAct"
135,197,170,178,1976,0,0,0,0,0,0," http://dbpedia.org/ontology/associatedBand"
135,197,170,178,1976,0,0,0,0,0,0," http://dbpedia.org/ontology/associatedMusicalArtist"
0,0,9,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/associateeditor"
2,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/atcPrefix"
1,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/atcSuffix"
20,22,0,0,26,0,0,0,0,0,0," http://dbpedia.org/ontology/athletics"
48526,57246,20181,22412,58787,22997,27192,31673,36917,47092,51377," http://dbpedia.org/ontology/author"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/authority"
15,27,0,0,19,0,0,0,0,0,0," http://dbpedia.org/ontology/automobilePlatform"
5,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/availableSmartCard"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/averageClassSize"
0,7,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/averageDepth"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/averageSpeed"
1523,1602,287,301,1969,289,309,332,428,418,445," http://dbpedia.org/ontology/award"
31908,23129,8861,10168,23788,12072,13598,0,16911,18050,39162," http://dbpedia.org/ontology/bSide"
104,105,122,151,930,0,0,0,0,0,0," http://dbpedia.org/ontology/background"
3,1,29804,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/band"
80,96,0,0,623,0,0,0,0,0,0," http://dbpedia.org/ontology/bandMember"
0,2,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/barPassRate"
2608,3591,0,841,3928,628,693,1468,1976,2363,2930," http://dbpedia.org/ontology/basedOn"
0,0,818,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/basedon"
1679,1762,0,0,2345,0,0,0,0,0,0," http://dbpedia.org/ontology/battle"
8,9,0,0,10,0,0,0,0,0,0," http://dbpedia.org/ontology/battleHonours"
4,2,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/beatifiedBy"
3,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/beatifiedDate"
6,4,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/beatifiedPlace"
1,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/bedCount"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/bicycleInformation"
0,0,0,1,3,0,0,0,0,0,0," http://dbpedia.org/ontology/billed"
96,89,0,0,111,0,0,0,0,0,0," http://dbpedia.org/ontology/binomialAuthority"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/bioavailability"
3377,3348,0,58,3752,0,3,10,18,40,59," http://dbpedia.org/ontology/birthDate"
227,247,0,25,443,0,0,0,0,0,0," http://dbpedia.org/ontology/birthName"
3223,3092,0,60,3763,0,6,18,19,36,32," http://dbpedia.org/ontology/birthPlace"
3338,3226,0,0,2987,0,0,0,0,0,0," http://dbpedia.org/ontology/birthYear"
0,0,42,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/birthdate"
0,0,21,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/birthname"
0,0,52,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/birthplace"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/blockAlloy"
18,4,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/bnfId"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/board"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/body"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/bodyPattern"
100,93,0,0,89,0,0,0,0,0,0," http://dbpedia.org/ontology/bodyStyle"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/border"
1,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/borough"
27,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/bpnId"
0,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/brainInfoNumber"
0,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/brainInfoType"
0,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/branchFrom"
8,19,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/bridgeCarries"
22,286,1,0,319,0,0,0,0,0,0," http://dbpedia.org/ontology/broadcastArea"
4,62,0,0,69,0,0,0,0,0,0," http://dbpedia.org/ontology/broadcastNetwork"
0,5,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/broadcastRepeater"
0,36,0,0,38,0,0,0,0,0,0," http://dbpedia.org/ontology/broadcastStationClass"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/broadcastTranslator"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/bronzeMedalist"
12365,13855,6015,6454,14333,6156,6803,7503,8819,10668,12610," http://dbpedia.org/ontology/budget"
96,276,0,0,340,0,0,0,0,0,0," http://dbpedia.org/ontology/builder"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/building"
2,258,0,1,446,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingEndDate"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingEndYear"
6,108,0,0,153,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingStartDate"
11,13,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingStartYear"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/buildingenddate"
1,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/callSign"
0,43,0,0,48,0,0,0,0,0,0," http://dbpedia.org/ontology/callsignMeaning"
12,42,0,0,47,0,0,0,0,0,0," http://dbpedia.org/ontology/campus"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/campusSize"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/campusType"
4,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/canonizedBy"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/canonizedDate"
1,1,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/canonizedPlace"
2,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/canton"
2,4,0,1,6,0,0,0,0,0,0," http://dbpedia.org/ontology/capacity"
11,21,0,0,32,0,0,0,0,0,0," http://dbpedia.org/ontology/capital"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/captureDate"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/careerPrizeMoney"
51,31,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/careerStation"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/casNumber"
0,3,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/casualties"
7,8,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/category"
23,54,2,6,72,0,0,0,0,0,0," http://dbpedia.org/ontology/causalties"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/ceeb"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/ceo"
4,3,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/ceremonialCounty"
2754,3221,0,2313,3824,2591,2750,0,2850,2948,5952," http://dbpedia.org/ontology/certification"
39,39,0,0,37,17,22,0,22,36,41," http://dbpedia.org/ontology/certificationDate"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/chEBI"
3,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/chain"
6,12,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/chairman"
2,9,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/chairmanTitle"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/champion"
2,3,1,1,4,0,0,0,0,0,0," http://dbpedia.org/ontology/chancellor"
12165,13926,1854,2867,14490,3531,4990,6295,8811,10634,12472," http://dbpedia.org/ontology/channel"
4996,5259,0,0,5373,0,0,3419,3737,3848,9638," http://dbpedia.org/ontology/characterInPlay"
115,174,0,47,182,55,93,102,128,138,156," http://dbpedia.org/ontology/chiefEditor"
0,0,38,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/chiefeditor"
50,65,0,0,118,0,0,0,0,0,0," http://dbpedia.org/ontology/child"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/childOrganisation"
60,60,0,0,60,0,0,49,56,58,120," http://dbpedia.org/ontology/chorusCharacterInPlay"
0,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/christeningDate"
3,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/chromosome"
36878,39831,15282,17048,42641,18363,20888,22817,26812,29687,34343," http://dbpedia.org/ontology/cinematography"
1746,4898,1263,1386,4960,1765,1893,1979,2367,3833,4439," http://dbpedia.org/ontology/circulation"
14,13,0,1,20,0,0,0,0,0,0," http://dbpedia.org/ontology/citizenship"
1451,2354,4,4,2828,0,0,0,0,1368,1669," http://dbpedia.org/ontology/city"
234,284,0,0,323,0,0,0,0,0,0," http://dbpedia.org/ontology/class"
2,3,1,1,4,0,0,0,0,0,0," http://dbpedia.org/ontology/closingDate"
5,7,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/closingYear"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/club"
1,3,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cmykCoordinateBlack"
1,3,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cmykCoordinateCyanic"
1,3,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cmykCoordinateMagenta"
1,3,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cmykCoordinateYellow"
0,0,0,90,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coExecutiveProducer"
0,0,0,65,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coProducer"
1,14,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/coach"
0,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/coachedTeam"
14,15,0,0,21,0,0,0,0,0,0," http://dbpedia.org/ontology/code"
1620,1920,0,0,2010,0,0,740,999,1254,3102," http://dbpedia.org/ontology/coden"
0,0,87,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coexecutiveproducer"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/collection"
0,1,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/college"
0,6,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/colour"
1,3,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/colourHexCode"
11,13,0,0,21,0,0,0,0,0,0," http://dbpedia.org/ontology/colourName"
0,0,4,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/colours"
104,176,17,18,216,0,0,0,0,0,0," http://dbpedia.org/ontology/combatant"
23,31,0,0,48,0,0,0,0,0,0," http://dbpedia.org/ontology/commandStructure"
150,251,13,26,294,0,0,0,0,0,0," http://dbpedia.org/ontology/commander"
2,59,0,0,71,0,0,0,0,0,0," http://dbpedia.org/ontology/commissioningDate"
11935,15101,0,0,16150,2494,3897,5299,8281,10277,12844," http://dbpedia.org/ontology/company"
250,289,139,168,295,166,201,209,290,266,291," http://dbpedia.org/ontology/compiler"
13186,18386,7143,11353,19118,6688,6809,7163,7818,8283,15692," http://dbpedia.org/ontology/completionDate"
9738,13473,2478,2947,14146,4529,5715,6788,8214,9241,10740," http://dbpedia.org/ontology/composer"
1,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/compressionRatio"
0,0,0,0,0,7384,12810,11853,13429,12302,10158," http://dbpedia.org/ontology/computingInput"
15846,0,0,0,3,8165,11410,11809,16048,16439,17972," http://dbpedia.org/ontology/computingMedia"
44347,51577,0,0,51851,16837,36742,39406,47059,48643,52167," http://dbpedia.org/ontology/computingPlatform"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/configuration"
44,42,0,0,63,0,0,0,0,0,0," http://dbpedia.org/ontology/conservationStatus"
41,40,0,0,59,0,0,0,0,0,0," http://dbpedia.org/ontology/conservationStatusSystem"
5,6,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/constructionMaterial"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/coolingSystem"
0,0,3,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coordinates"
0,0,62,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/coproducer"
2,9,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/cosparId"
12,37,1,1,43,0,0,0,0,0,0," http://dbpedia.org/ontology/cost"
3,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/councilArea"
53158,62792,35013,36392,61216,37158,51211,55068,58799,64689,60852," http://dbpedia.org/ontology/country"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/countryOrigin"
1,10,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/county"
3877,3835,1777,1850,3938,1951,2239,2506,2887,3062,3528," http://dbpedia.org/ontology/coverArtist"
878,711,0,0,696,386,442,447,731,762,844," http://dbpedia.org/ontology/cpu"
218,295,0,9,320,35,45,55,151,158,219," http://dbpedia.org/ontology/creativeDirector"
0,0,8,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/creativedirector"
11442,14264,6650,7469,15134,7547,8927,9798,11293,12385,13386," http://dbpedia.org/ontology/creator"
0,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/creatorOfDish"
9,18,0,0,25,0,0,0,0,0,0," http://dbpedia.org/ontology/crosses"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/cuisine"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/curator"
7,11,1,1,15,0,0,0,0,0,0," http://dbpedia.org/ontology/currency"
7,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/currentMember"
0,0,83,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/currentMembers"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/currentProduction"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/currentRecord"
2,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/currentSeason"
12,64,0,1,58,0,0,0,0,0,0," http://dbpedia.org/ontology/currentStatus"
2,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/currentlyUsedFor"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/cylinderBore"
7,10,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/cylinderCount"
309,711,2,14,752,0,0,0,0,464,541," http://dbpedia.org/ontology/date"
1,1,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/daylightSavingTimeZone"
4896,5389,0,0,5478,4860,4904,4954,5019,5127,10432," http://dbpedia.org/ontology/dcc"
1,7,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/dean"
18,13,0,0,21,0,0,0,0,0,0," http://dbpedia.org/ontology/deathCause"
3097,2910,0,3,2924,0,0,2,4,19,15," http://dbpedia.org/ontology/deathDate"
2007,1879,0,4,1942,0,0,1,3,10,7," http://dbpedia.org/ontology/deathPlace"
3078,2850,0,0,2438,0,0,0,0,0,0," http://dbpedia.org/ontology/deathYear"
0,0,4,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathdate"
0,0,8,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathplace"
0,0,0,1,1,0,0,0,0,0,0," http://dbpedia.org/ontology/debut"
0,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/debutTeam"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/declination"
1,10,0,0,19,0,0,0,0,0,0," http://dbpedia.org/ontology/decommissioningDate"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/deliveryDate"
1,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/demolitionDate"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/demolitionYear"
0,3,1,1,4,0,0,0,0,0,0," http://dbpedia.org/ontology/demonym"
0,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/density"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/department"
900,2016,0,0,2069,0,0,0,0,1682,1832," http://dbpedia.org/ontology/depictionDescription"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/depth"
1,2,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/deputy"
24,8,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/derivative"
15504,11034,0,0,11357,0,0,0,0,14,19," http://dbpedia.org/ontology/description"
9,15,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/designCompany"
3275,3591,0,0,3295,2883,3420,3308,3684,3915,3815," http://dbpedia.org/ontology/designer"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/destructionDate"
25677,28708,15441,18596,28326,18177,21291,22767,27792,28637,30191," http://dbpedia.org/ontology/developer"
2,13,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/diameter"
101780,112892,43891,48148,117726,52467,59875,66259,78021,90848,99955," http://dbpedia.org/ontology/director"
36,36,0,0,60,0,0,0,0,0,0," http://dbpedia.org/ontology/disbanded"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/discharge"
6,6,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/discipline"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/discovered"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/discoverer"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/displacement"
3,5,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/dissolutionDate"
8,13,0,0,24,0,0,0,0,0,0," http://dbpedia.org/ontology/dissolutionYear"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/distanceToCharingCross"
0,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/distanceToLondon"
1,3,1,1,6,0,0,0,0,0,0," http://dbpedia.org/ontology/distributingCompany"
1,3,1,1,6,0,0,0,0,0,0," http://dbpedia.org/ontology/distributingLabel"
61154,61017,25369,27025,64273,28548,32396,35156,46450,54479,61676," http://dbpedia.org/ontology/distributor"
58,56,1,0,88,0,0,0,0,0,0," http://dbpedia.org/ontology/district"
140,78,0,0,105,0,0,0,0,0,0," http://dbpedia.org/ontology/division"
25,19,0,0,34,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoralAdvisor"
53,32,0,0,62,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoralStudent"
0,8,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/dorlandsPrefix"
0,8,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/dorlandsSuffix"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/draft"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/draftPick"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/draftRound"
0,1,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/draftTeam"
0,1,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/draftYear"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/drainsFrom"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/drainsTo"
1,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/drugbank"
25132,27996,12739,14063,29153,15005,17212,18494,20640,22065,24745," http://dbpedia.org/ontology/editing"
3066,4860,1217,1354,5082,1354,1671,2846,3398,3721,4056," http://dbpedia.org/ontology/editor"
856,1855,0,770,1885,900,992,1130,1266,1406,1602," http://dbpedia.org/ontology/editorTitle"
0,0,672,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/editortitle"
54,59,1,0,112,0,0,0,0,0,0," http://dbpedia.org/ontology/education"
0,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/effectiveRadiatedPower"
151,110,0,0,197,0,0,0,0,0,0," http://dbpedia.org/ontology/elevation"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/emmyAward"
18,15,0,0,31,0,0,0,0,0,0," http://dbpedia.org/ontology/employer"
0,6,0,1,5,0,0,0,0,0,0," http://dbpedia.org/ontology/endDate"
1,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/endPoint"
726,874,0,336,908,315,400,493,636,753,846," http://dbpedia.org/ontology/endingTheme"
0,0,314,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/endingtheme"
12,14,1,1,19,0,0,0,0,0,0," http://dbpedia.org/ontology/endowment"
123,293,0,0,220,0,0,0,0,0,0," http://dbpedia.org/ontology/engine"
7,7,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/engineType"
3,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/entrezgene"
5708,7737,4528,14934,7934,5409,6060,6848,6889,7324,7639," http://dbpedia.org/ontology/episodeNumber"
0,0,8764,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/episodenumber"
7,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/equipment"
3,9,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/equity"
32,26,0,0,36,0,0,0,0,0,0," http://dbpedia.org/ontology/era"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/eruptionYear"
0,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/escapeVelocity"
0,0,4,4,0,0,0,0,0,0,0," http://dbpedia.org/ontology/established"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/ethnicGroup"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/ethnicGroupsInYear"
27,27,1,2,42,0,0,0,0,0,0," http://dbpedia.org/ontology/ethnicity"
0,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/europeanAffiliation"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/europeanParliamentGroup"
8176,10211,225,3864,10677,4125,5796,6695,7631,8191,9025," http://dbpedia.org/ontology/executiveProducer"
0,0,3279,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/executiveproducer"
2,6,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/extinctionDate"
8,23,0,0,56,0,0,0,0,0,0," http://dbpedia.org/ontology/extinctionYear"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/eyeColor"
44,10,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/faaLocationIdentifier"
0,22,0,0,21,0,0,0,0,0,0," http://dbpedia.org/ontology/facilityId"
0,0,1,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/faculty"
9,32,0,0,38,0,0,0,0,0,0," http://dbpedia.org/ontology/facultySize"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/failedLaunches"
204,201,0,0,238,0,0,0,0,0,0," http://dbpedia.org/ontology/family"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/fansgroup"
5,8,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/fareZone"
7,15,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/fate"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/father"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/fdaUniiCode"
11,7,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/federalState"
358,299,0,0,399,0,0,0,0,0,0," http://dbpedia.org/ontology/field"
