"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
45469,31172,0,20562,29345,12927,26007,18665,21472,25289,31414," http://dbpedia.org/ontology/deathPlace"
56114,40519,0,0,32326,0,0,0,0,1,29010," http://dbpedia.org/ontology/deathYear"
0,0,13441,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathdate"
0,0,19298,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/deathplace"
35,31,0,5,38,0,0,0,0,0,0," http://dbpedia.org/ontology/debut"
5,9,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/debutTeam"
0,0,0,4,0,0,0,0,0,0,0," http://dbpedia.org/ontology/debutYear"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/debutteam"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/demonym"
11,12,0,0,23,0,0,0,0,0,0," http://dbpedia.org/ontology/depictionDescription"
11,10,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/deputy"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/derivative"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/designCompany"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/designer"
17,15,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/developer"
0,0,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/diameter"
89,91,3,2,169,0,0,0,0,0,0," http://dbpedia.org/ontology/director"
26,24,0,0,33,0,0,0,0,0,0," http://dbpedia.org/ontology/discipline"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/discovered"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/discoverer"
42,39,0,0,49,0,0,0,0,0,0," http://dbpedia.org/ontology/distributingCompany"
42,39,0,0,49,0,0,0,0,0,0," http://dbpedia.org/ontology/distributingLabel"
48,36,4,3,107,0,0,0,0,0,0," http://dbpedia.org/ontology/distributor"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/district"
35,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/division"
8,7,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoralAdvisor"
3,2,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/doctoralStudent"
2,2,0,1,2,0,0,0,0,0,0," http://dbpedia.org/ontology/draft"
7,7,0,4,11,0,0,0,0,0,0," http://dbpedia.org/ontology/draftPick"
7,7,0,4,11,0,0,0,0,0,0," http://dbpedia.org/ontology/draftRound"
1,1,0,1,2,0,0,0,0,0,0," http://dbpedia.org/ontology/draftTeam"
9,9,0,5,14,0,0,0,0,0,0," http://dbpedia.org/ontology/draftYear"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/draftpick"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/draftround"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/draftyear"
9,9,2,1,23,0,0,0,0,0,0," http://dbpedia.org/ontology/editing"
0,2,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/editor"
3011,816,1,1,962,0,0,687,1139,1367,1808," http://dbpedia.org/ontology/education"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/electionMajority"
6,4,1,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/elevation"
0,0,0,627,0,456,347,1,0,0,0," http://dbpedia.org/ontology/emmyAward"
0,0,510,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/emmyaward"
298,206,0,0,257,0,0,0,0,1,31," http://dbpedia.org/ontology/employer"
1,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/endingTheme"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/engine"
0,0,0,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/episodeNumber"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/episodenumber"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/epoch"
2,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/equity"
17,11,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/era"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/eruptionYear"
2415,1036,1178,1286,1113,1085,1331,1445,1881,2027,2124," http://dbpedia.org/ontology/ethnicity"
9,13,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/executiveProducer"
7,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/extinctionDate"
45,4,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/extinctionYear"
4,2,0,0,31,0,0,0,0,0,0," http://dbpedia.org/ontology/eyeColor"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/facultySize"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/family"
19,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/fate"
0,0,0,7,0,25,0,0,0,0,0," http://dbpedia.org/ontology/father"
1,1,0,2,1,0,0,0,0,0,0," http://dbpedia.org/ontology/feastDay"
13441,12154,3555,4301,12955,2876,6163,7400,9974,11173,12624," http://dbpedia.org/ontology/field"
0,0,0,332,0,150,90,10,0,0,0," http://dbpedia.org/ontology/filmFareAward"
0,0,371,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/filmfareaward"
0,0,0,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/finalYear"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAirDate"
327,237,0,0,317,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAppearance"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAscentPerson"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAscentYear"
12,12,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/firstPublicationDate"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/firstRace"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/firstWin"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/floorCount"
42,14,1,1,28,0,0,0,0,0,0," http://dbpedia.org/ontology/format"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/formationDate"
15,21,0,0,26,0,0,0,0,0,0," http://dbpedia.org/ontology/formationYear"
5474,4934,0,0,7200,0,0,0,0,0,0," http://dbpedia.org/ontology/formerBandMember"
4,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/formerCoach"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/formerName"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/formerPartner"
79,60,4,5,74,0,0,0,0,0,0," http://dbpedia.org/ontology/formerTeam"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationDate"
109,13,0,1,21,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationPlace"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationdate"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationorganisation"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationperson"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationplace"
188,36,0,0,60,0,0,0,0,0,0," http://dbpedia.org/ontology/foundedBy"
1,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/founder"
62,10,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/foundingDate"
451,61,0,0,84,0,0,0,0,0,0," http://dbpedia.org/ontology/foundingYear"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/frazioni"
3,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/gameArtist"
4,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/gameEngine"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/games"
0,0,0,35,0,16,24,0,0,0,0," http://dbpedia.org/ontology/geminiAward"
0,0,26,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/geminiaward"
9,10,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/gender"
127884,107238,50306,56579,114521,26663,65985,73705,94825,105319,115208," http://dbpedia.org/ontology/genre"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/genus"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/goldMedalist"
0,0,0,14,0,14,9,0,0,0,0," http://dbpedia.org/ontology/goldenCalfAward"
0,0,0,218,0,131,88,0,0,0,0," http://dbpedia.org/ontology/goldenGlobeAward"
0,0,0,30,0,22,13,0,0,0,0," http://dbpedia.org/ontology/goldenRaspberryAward"
0,0,14,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/goldencalfaward"
0,0,264,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/goldenglobeaward"
0,0,43,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/goldenraspberryaward"
3,4,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/governingBody"
5,5,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/governor"
0,0,0,51,0,42,39,0,0,0,0," http://dbpedia.org/ontology/goyaAward"
0,0,25,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/goyaaward"
0,0,0,58,0,49,45,0,0,0,0," http://dbpedia.org/ontology/grammyAward"
0,0,28,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/grammyaward"
8,14,0,0,39,0,0,0,0,0,0," http://dbpedia.org/ontology/gross"
4,2,0,0,32,0,0,0,0,0,0," http://dbpedia.org/ontology/hairColor"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/head"
23,29,0,0,36,0,0,0,0,0,0," http://dbpedia.org/ontology/headquarter"
3894,4014,1381,1361,4973,162,10,116,113,1112,1236," http://dbpedia.org/ontology/height"
4,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/highestBreak"
5,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/highestRank"
0,1,3,3,4,0,0,0,0,0,0," http://dbpedia.org/ontology/highschool"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/hipSize"
0,0,27220,29560,0,0,0,0,0,0,0," http://dbpedia.org/ontology/homeTown"
44963,39748,0,0,42512,11298,30440,32063,36585,37826,38510," http://dbpedia.org/ontology/hometown"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/iataLocationIdentifier"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/icaoLocationIdentifier"
0,0,0,7,0,5,2,0,0,0,0," http://dbpedia.org/ontology/iftaAward"
0,0,10,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/iftaaward"
7,6,1,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/illustrator"
0,1,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/imageSize"
0,5627,0,0,5949,0,0,0,0,0,0," http://dbpedia.org/ontology/imdbId"
2280,22,0,0,13,0,0,0,0,0,2940," http://dbpedia.org/ontology/individualisedGnd"
1,0,0,0,0,84,133,112,133,0,0," http://dbpedia.org/ontology/individualisedPnd"
531,12,1,1,25,0,0,0,0,0,0," http://dbpedia.org/ontology/industry"
5687,1886,3384,3281,2099,1033,3871,4337,5307,5802,5563," http://dbpedia.org/ontology/influenced"
15800,5363,0,6349,5915,1835,7920,10767,13630,15237,15077," http://dbpedia.org/ontology/influencedBy"
0,0,5022,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/influences"
2,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/ingredient"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/ingredientName"
24,18,0,0,38,0,0,0,0,0,0," http://dbpedia.org/ontology/institution"
56019,47814,24497,29981,47475,14905,38227,42989,54515,59635,63889," http://dbpedia.org/ontology/instrument"
10,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/internationally"
14,11,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/isPartOf"
9,8,6,6,17,0,0,0,0,0,0," http://dbpedia.org/ontology/isbn"
363,4,0,0,2,0,0,0,0,0,184," http://dbpedia.org/ontology/isniId"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/issn"
1,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/iucnCategory"
246,12,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/keyPerson"
0,0,1,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/keyPersonPosition"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/kingdom"
1685,1292,0,1,1549,0,0,15,0,5,195," http://dbpedia.org/ontology/knownFor"
0,0,22868,25525,0,0,0,0,0,0,0," http://dbpedia.org/ontology/label"
1959,84,10,10,116,0,0,613,1024,1351,1845," http://dbpedia.org/ontology/language"
99,100,0,0,138,0,0,0,0,0,0," http://dbpedia.org/ontology/lastAppearance"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/lastPosition"
9,9,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/lastPublicationDate"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/lastWin"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/latestReleaseDate"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/latestReleaseVersion"
0,0,0,102,0,71,49,0,0,0,0," http://dbpedia.org/ontology/laurenceOlivierAward"
0,0,72,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/laurenceolivieraward"
5,5,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/lcc"
5370,37,0,0,21,0,0,0,0,0,6668," http://dbpedia.org/ontology/lccnId"
16,18,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderFunction"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderParty"
4,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderTitle"
1,1,0,1,1,0,0,0,0,0,0," http://dbpedia.org/ontology/league"
2,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/length"
1,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/license"
5,5,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/licensee"
4,6,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/lieutenant"
19,16,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/literaryGenre"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/locatedInArea"
661,187,6,5,274,0,0,0,0,0,0," http://dbpedia.org/ontology/location"
249,6,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/locationCity"
144,3,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/locationCountry"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/logo"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/lyrics"
88,49,0,0,80,0,0,0,0,0,0," http://dbpedia.org/ontology/magazine"
57,49,0,0,50,0,0,0,0,0,0," http://dbpedia.org/ontology/mainInterest"
7,5,0,1,8,0,0,0,0,0,0," http://dbpedia.org/ontology/majorShrine"
12,9,0,0,19,0,0,0,0,0,0," http://dbpedia.org/ontology/managerClub"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/material"
83,2,0,0,2,0,0,0,0,0,78," http://dbpedia.org/ontology/mbaId"
3,3,0,4,13,0,0,0,0,0,0," http://dbpedia.org/ontology/mediaType"
0,0,3,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/media_type"
63,68,0,0,70,0,0,0,0,0,0," http://dbpedia.org/ontology/membership"
65,62,0,0,71,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryBranch"
56,44,0,0,60,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryCommand"
16,12,0,8,15,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryRank"
39,31,0,0,32,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryUnit"
8,7,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/mission"
14,12,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/monarch"
0,0,0,7,0,25,0,0,0,0,0," http://dbpedia.org/ontology/mother"
4,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/motto"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/mountainRange"
7923,5008,1965,2292,5435,2009,3383,3983,5717,6499,7419," http://dbpedia.org/ontology/movement"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/municipality"
11,35,0,0,65,0,0,0,0,0,0," http://dbpedia.org/ontology/museum"
0,0,1,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/music"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/musicBy"
28,21,0,0,52,0,0,0,0,0,0," http://dbpedia.org/ontology/musicComposer"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/musicFusionGenre"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/musicSubgenre"
12,4,0,1,7,0,0,0,0,0,0," http://dbpedia.org/ontology/musicalArtist"
12,4,0,1,7,0,0,0,0,0,0," http://dbpedia.org/ontology/musicalBand"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/mythology"
0,0,0,80,0,49,38,0,0,0,0," http://dbpedia.org/ontology/naacpImageAward"
0,0,68,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/naacpimageaward"
7,12,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/narrator"
0,0,0,182,0,112,55,0,0,0,0," http://dbpedia.org/ontology/nationalFilmAward"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/nationalTopographicSystemMapNumber"
0,0,191,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/nationalfilmaward"
24728,13932,5831,6739,15285,7353,10354,11886,14792,16661,21460," http://dbpedia.org/ontology/nationality"
78,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/ndlId"
4,4,0,1,5,0,0,0,0,0,0," http://dbpedia.org/ontology/nearestCity"
4,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/netIncome"
82,46,2,3,91,0,0,0,0,0,0," http://dbpedia.org/ontology/network"
38,39,0,0,45,0,0,0,0,1,2," http://dbpedia.org/ontology/networth"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/nextEvent"
174,2,0,0,2,0,0,0,0,0,86," http://dbpedia.org/ontology/nlaId"
3,3,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/nonFictionSubject"
19,9,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/notableIdea"
0,0,2429,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/notableInstruments"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/notableStudent"
6458,353,0,1842,398,1857,2962,3535,4437,4944,5908," http://dbpedia.org/ontology/notableWork"
0,0,1572,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/notableworks"
0,0,1,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/notesOnPlaceOfBurial"
30,31,0,0,42,0,0,0,0,0,0," http://dbpedia.org/ontology/nrhpReferenceNumber"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/nrhpType"
14,12,0,1,19,0,0,0,0,0,0," http://dbpedia.org/ontology/number"
107,1,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfEmployees"
25,33,0,0,60,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfEpisodes"
961,929,0,727,891,799,111,114,106,925,930," http://dbpedia.org/ontology/numberOfFilms"
8,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfLocations"
5,4,0,0,19,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfPages"
15,20,0,0,37,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfSeasons"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfStaff"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfStudents"
7,9,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfVisitors"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfVisitorsAsOf"
48,43,0,0,79,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfVolumes"
0,0,585,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/numberoffilms"
91889,61401,48713,54937,64212,31505,74212,56890,75222,83440,88826," http://dbpedia.org/ontology/occupation"
7,7,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/oclc"
105,149,0,0,186,0,0,0,0,0,0," http://dbpedia.org/ontology/office"
0,0,0,7,0,7,6,0,0,0,0," http://dbpedia.org/ontology/olivierAward"
2,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/openingDate"
5,9,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/openingTheme"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/openingYear"
3,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/operatingIncome"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/opponent"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/orbitalPeriod"
2,0,0,0,0,0,0,0,0,0,14," http://dbpedia.org/ontology/orcidId"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/order"
65,82,0,0,109,0,0,0,0,0,0," http://dbpedia.org/ontology/orderInOffice"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/origin"
0,0,8889,8782,0,0,0,0,0,0,0," http://dbpedia.org/ontology/otherName"
4,8,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/otherParty"
5,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/otherWins"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/overallRecord"
72,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/owner"
65,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/owningCompany"
0,0,7,7,0,0,0,0,0,0,0," http://dbpedia.org/ontology/pages"
535,469,0,0,498,0,34,55,45,44,93," http://dbpedia.org/ontology/parent"
106,16,0,0,29,0,0,0,0,0,0," http://dbpedia.org/ontology/parentCompany"
0,0,6,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/parents"
279,136,277,312,171,380,274,132,129,143,184," http://dbpedia.org/ontology/partner"
150,169,0,15,210,0,0,0,0,1,2," http://dbpedia.org/ontology/party"
1,1,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/pastMember"
0,0,37,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/pastMembers"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/pastTeam"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/pastteams"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/periapsis"
0,1,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/person"
75,89,0,0,98,0,0,0,0,0,8," http://dbpedia.org/ontology/personFunction"
29,21,0,0,30,0,0,0,0,0,0," http://dbpedia.org/ontology/philosophicalSchool"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/phylum"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/picture"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/playername"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/populationAsOf"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/populationDensity"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/populationPlace"
4,2,1,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/populationTotal"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/portfolio"
290,299,0,0,367,0,0,0,0,0,0," http://dbpedia.org/ontology/portrayer"
57,42,0,0,55,0,0,0,0,0,0," http://dbpedia.org/ontology/position"
5,2,1,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/postalCode"
35,136,0,6,168,0,0,0,0,0,1," http://dbpedia.org/ontology/predecessor"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/premiereDate"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/premierePlace"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/premiereYear"
3,4,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/presenter"
20,37,0,0,42,0,0,0,0,0,0," http://dbpedia.org/ontology/president"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/previousEvent"
83,33,4,4,74,0,0,0,0,0,0," http://dbpedia.org/ontology/previousWork"
3,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/priceMoney"
28,25,0,0,32,0,0,0,0,0,0," http://dbpedia.org/ontology/primeMinister"
169,82,27,31,160,0,0,0,0,0,0," http://dbpedia.org/ontology/producer"
414,6,0,2,21,0,0,0,0,0,0," http://dbpedia.org/ontology/product"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/products"
14,33,0,0,39,0,0,0,0,0,0," http://dbpedia.org/ontology/profession"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/prominence"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/province"
2902,218,0,1049,255,1501,1633,1816,2049,2372,2733," http://dbpedia.org/ontology/pseudonym"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/publicationDate"
0,0,4,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/publishDate"
94,76,4,3,126,0,0,0,0,0,0," http://dbpedia.org/ontology/publisher"
7,9,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/purpose"
54,47,0,0,47,0,0,0,0,0,0," http://dbpedia.org/ontology/race"
8,8,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/raceHorse"
0,0,4,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/rank"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/rankingWins"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/rating"
4,2,0,19,2,0,0,0,0,0,0," http://dbpedia.org/ontology/recordDate"
60105,54158,0,0,58905,13995,28902,31673,39756,43435,47477," http://dbpedia.org/ontology/recordLabel"
0,0,0,9,0,0,0,0,0,0,0," http://dbpedia.org/ontology/recordPlace"
0,0,6,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/recorddate"
18,12,0,0,17,0,0,0,0,0,0," http://dbpedia.org/ontology/recordedIn"
0,0,7,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/recordplace"
36,34,1,0,44,0,0,0,0,0,0," http://dbpedia.org/ontology/region"
30,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/regionServed"
8,8,0,0,23,0,0,0,0,0,0," http://dbpedia.org/ontology/related"
112,85,0,3,108,0,0,0,0,0,4," http://dbpedia.org/ontology/relation"
