"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/fdaUniiCode"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/federalState"
32,29,0,0,23,0,0,0,0,0,0," http://dbpedia.org/ontology/field"
2,36,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/film"
10,16,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAirDate"
142,162,0,0,226,0,0,0,0,0,0," http://dbpedia.org/ontology/firstAppearance"
312,302,0,0,484,0,0,0,0,0,0," http://dbpedia.org/ontology/firstPublicationDate"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/floorCount"
0,0,4,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/followed_by"
0,0,0,1,2,0,0,0,0,0,0," http://dbpedia.org/ontology/followingEvent"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/followingevent"
1257,779,0,3,1544,0,0,0,0,0,0," http://dbpedia.org/ontology/format"
1,1,0,0,18,0,0,0,0,0,0," http://dbpedia.org/ontology/formationDate"
3,3,0,0,23,0,0,0,0,0,0," http://dbpedia.org/ontology/formationYear"
15,15,0,0,109,0,0,0,0,0,0," http://dbpedia.org/ontology/formerBandMember"
1,2,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/formerCallsign"
3,8,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/formerName"
23,12,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/formerTeam"
0,0,0,1,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationDate"
57,55,0,2,41,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationPlace"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationdate"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/foundationplace"
109,115,0,0,115,0,0,0,0,0,0," http://dbpedia.org/ontology/foundedBy"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/founder"
26,25,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/foundingDate"
218,242,0,0,264,0,0,0,0,0,0," http://dbpedia.org/ontology/foundingYear"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/frazioni"
1,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/frequency"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/frequentlyUpdated"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/fuelCapacity"
3,3,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/gameArtist"
11,7,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/gameEngine"
2,1,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/garrison"
12,15,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/gender"
3497,3942,708,976,8035,0,0,0,0,0,0," http://dbpedia.org/ontology/genre"
16,12,0,0,56,0,0,0,0,0,0," http://dbpedia.org/ontology/genus"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/governingBody"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/governmentType"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/governor"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/gridReference"
14201,15533,2790,3598,16410,4338,5585,6446,8393,11735,13846," http://dbpedia.org/ontology/gross"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/ground"
173,265,0,0,505,0,0,0,0,0,0," http://dbpedia.org/ontology/guest"
0,0,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/hairColor"
5,17,0,0,61,0,0,0,0,0,0," http://dbpedia.org/ontology/headquarter"
58,99,0,0,121,0,0,0,0,0,0," http://dbpedia.org/ontology/height"
2,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/hipSize"
3,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/homeport"
111,103,0,0,138,0,0,0,0,0,0," http://dbpedia.org/ontology/hometown"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/hsvCoordinateHue"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/hsvCoordinateSaturation"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/hsvCoordinateValue"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/iataLocationIdentifier"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/ibdbId"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/icaoLocationIdentifier"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/icd10"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/icd9"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/id"
1,1,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/identificationSymbol"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/ideology"
247,225,2,2,299,0,0,0,0,0,0," http://dbpedia.org/ontology/illustrator"
4,7,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/imageSize"
16,31800,0,0,33402,11469,0,11,3,5,38," http://dbpedia.org/ontology/imdbId"
0,0,19310,18876,0,0,0,0,0,0,0," http://dbpedia.org/ontology/imdbid"
86,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/individualisedGnd"
264,243,2,1,251,0,0,0,0,0,0," http://dbpedia.org/ontology/industry"
5,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/inflow"
4,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/influenced"
68,62,0,0,76,0,0,0,0,0,0," http://dbpedia.org/ontology/influencedBy"
0,0,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/ingredient"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/ingredientName"
70,47,0,0,66,0,0,0,0,0,0," http://dbpedia.org/ontology/instrument"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/internationalAffiliation"
6,6,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/internationally"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/isHandicappedAccessible"
5,3,0,0,20,0,0,0,0,0,0," http://dbpedia.org/ontology/isPartOf"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/isPartOfMilitaryConflict"
654,678,31,29,959,0,0,0,0,0,0," http://dbpedia.org/ontology/isbn"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/island"
15,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/isniId"
1,1,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/iso6392Code"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/iso6393Code"
4,7,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/issn"
5,6,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/iupacName"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/jurisdiction"
255,247,3,1,262,0,0,0,0,0,0," http://dbpedia.org/ontology/keyPerson"
0,0,5,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/keyPersonPosition"
21,20,0,0,90,0,0,0,0,0,0," http://dbpedia.org/ontology/kingdom"
305,307,0,0,358,0,0,0,0,0,0," http://dbpedia.org/ontology/knownFor"
0,0,403,539,0,0,0,0,0,0,0," http://dbpedia.org/ontology/label"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/lake"
42487,42755,32167,33332,45269,30967,33702,34293,37388,35818,38034," http://dbpedia.org/ontology/language"
5,4,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/languageFamily"
0,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/lastAirDate"
55,68,0,0,98,0,0,0,0,0,0," http://dbpedia.org/ontology/lastAppearance"
198,191,0,0,283,0,0,0,0,0,0," http://dbpedia.org/ontology/lastPublicationDate"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/latestReleaseDate"
0,0,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/latestReleaseVersion"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/layingDown"
32,21,0,0,34,0,0,0,0,0,0," http://dbpedia.org/ontology/layout"
231,242,0,0,416,0,0,0,0,0,0," http://dbpedia.org/ontology/lcc"
127,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/lccnId"
0,0,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/leader"
4,2,0,0,10,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderFunction"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderName"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderParty"
0,1,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/leaderTitle"
2,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/league"
1,22,1,1,36,0,0,0,0,0,0," http://dbpedia.org/ontology/length"
1,1,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/license"
171,103,0,0,115,0,0,0,0,0,0," http://dbpedia.org/ontology/licensee"
0,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/lieutenant"
1173,906,0,0,1469,0,0,0,0,0,0," http://dbpedia.org/ontology/literaryGenre"
6,6,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/locatedInArea"
610,876,3,3,1625,0,0,0,0,0,0," http://dbpedia.org/ontology/location"
171,166,0,0,167,0,0,0,0,0,0," http://dbpedia.org/ontology/locationCity"
90,113,0,0,117,0,0,0,0,0,0," http://dbpedia.org/ontology/locationCountry"
49,67,5,8,140,0,0,0,0,0,0," http://dbpedia.org/ontology/longtype"
36,149,2,2,193,0,0,0,0,0,0," http://dbpedia.org/ontology/lyrics"
909,602,0,0,921,0,0,0,0,0,0," http://dbpedia.org/ontology/magazine"
0,0,1,1,1,0,0,0,0,0,0," http://dbpedia.org/ontology/mainspan"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/maintainedBy"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/majorShrine"
9,6,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/managerClub"
21,21,0,0,37,0,0,0,0,0,0," http://dbpedia.org/ontology/manufacturer"
1,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/mascot"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/maximumDepth"
0,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/meaning"
602,581,0,27,1017,0,0,0,0,0,0," http://dbpedia.org/ontology/mediaType"
0,0,30,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/media_type"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/membership"
6,8,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryBranch"
10,10,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryCommand"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryRank"
7,8,0,0,10,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryUnit"
2,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/militaryUnitSize"
4,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/modelEndYear"
4,4,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/modelStartYear"
7,7,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/motto"
3,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/mountainRange"
4,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/movement"
0,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/museum"
0,0,22777,24788,0,0,0,0,0,0,0," http://dbpedia.org/ontology/music"
36,146,3,3,195,0,0,0,0,0,0," http://dbpedia.org/ontology/musicBy"
57141,58279,0,0,61290,26437,29834,33402,40625,44507,51289," http://dbpedia.org/ontology/musicComposer"
62,61,0,4,121,0,0,0,0,0,0," http://dbpedia.org/ontology/musicalArtist"
62,61,0,4,121,0,0,0,0,0,0," http://dbpedia.org/ontology/musicalBand"
9,9,0,0,10,0,0,0,0,0,0," http://dbpedia.org/ontology/muteCharacterInPlay"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/name"
2431,2713,838,907,3006,986,1344,1608,1907,2125,2348," http://dbpedia.org/ontology/narrator"
470,536,0,1,603,0,0,0,0,0,0," http://dbpedia.org/ontology/nationality"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/ndlId"
1,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/nearestCity"
5,6,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/netIncome"
1492,2718,13,13,4495,0,0,0,0,0,0," http://dbpedia.org/ontology/network"
3,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/networth"
4,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/nlaId"
42,39,0,0,78,0,0,0,0,0,0," http://dbpedia.org/ontology/nonFictionSubject"
4,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/notableCommander"
37,44,0,0,50,0,0,0,0,0,0," http://dbpedia.org/ontology/notableWork"
4,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/notes"
8,11,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/nrhpReferenceNumber"
3,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/number"
0,0,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/numberBuilt"
26,20,1,0,32,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfEmployees"
842,1224,0,0,2409,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfEpisodes"
6,4,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfFilms"
2,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfGoals"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfLines"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfLocations"
628,657,0,0,1144,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfPages"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfPostgraduateStudents"
536,700,0,0,1142,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfSeasons"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfStations"
5,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfStudents"
2,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfTracks"
0,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfUndergraduateStudents"
1,1,0,0,12,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfVisitors"
816,766,0,0,1145,0,0,0,0,0,0," http://dbpedia.org/ontology/numberOfVolumes"
8132,7610,11,3,8397,0,0,0,0,0,0," http://dbpedia.org/ontology/occupation"
448,461,0,0,768,0,0,0,0,0,0," http://dbpedia.org/ontology/oclc"
8,15,0,0,15,0,0,0,0,0,0," http://dbpedia.org/ontology/office"
2,4,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/officialSchoolColour"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/omim"
8,8,0,1,9,0,0,0,0,0,0," http://dbpedia.org/ontology/openingDate"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/openingFilm"
93,139,0,1,266,0,0,0,0,0,0," http://dbpedia.org/ontology/openingTheme"
13,12,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/openingYear"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/openingdate"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/openingtheme"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/operatedBy"
3,5,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/operatingIncome"
3,4,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/operatingSystem"
1,4,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/operator"
27,25,0,0,35,0,0,0,0,0,0," http://dbpedia.org/ontology/order"
4,5,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/orderInOffice"
0,11,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/origin"
47,44,0,0,58,0,0,0,0,0,0," http://dbpedia.org/ontology/originalLanguage"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/otherName"
0,5,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/otherParty"
2,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/otherServingLines"
3,1,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/outflow"
71,87,0,0,105,0,0,0,0,0,0," http://dbpedia.org/ontology/owner"
53,67,0,0,75,0,0,0,0,0,0," http://dbpedia.org/ontology/owningCompany"
8,6,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/owningOrganisation"
0,0,20,18,0,0,0,0,0,0,0," http://dbpedia.org/ontology/pages"
105,117,0,0,148,0,0,0,0,0,0," http://dbpedia.org/ontology/parent"
75,74,0,0,90,0,0,0,0,0,0," http://dbpedia.org/ontology/parentCompany"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/parentMountainPeak"
1,1,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/parentOrganisation"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/parkingInformation"
1,1,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/part"
48,40,0,0,46,0,0,0,0,0,0," http://dbpedia.org/ontology/partner"
34,46,0,0,49,0,0,0,0,0,0," http://dbpedia.org/ontology/party"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/passengersPerYear"
51,500,0,0,679,0,0,0,0,0,0," http://dbpedia.org/ontology/person"
7,6,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/personFunction"
6,9,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/photographer"
21,18,0,0,90,0,0,0,0,0,0," http://dbpedia.org/ontology/phylum"
7,8,0,0,22,0,0,0,0,0,0," http://dbpedia.org/ontology/picture"
0,9,0,0,18,0,0,0,0,0,0," http://dbpedia.org/ontology/pictureFormat"
8,6,4,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/place"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/placeOfBurial"
0,0,15,21,0,0,0,0,0,0,0," http://dbpedia.org/ontology/platform"
1,2,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/plays"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/populationAsOf"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/populationDensity"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/populationMetro"
6,6,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/populationPlace"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/populationRural"
2,3,0,0,11,0,0,0,0,0,0," http://dbpedia.org/ontology/populationTotal"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/populationTotalRanking"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/populationUrban"
387,398,0,0,525,0,0,0,0,0,0," http://dbpedia.org/ontology/portrayer"
23,10,0,0,10,0,0,0,0,0,0," http://dbpedia.org/ontology/position"
2,4,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/postalCode"
0,0,0,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/powerType"
0,0,4,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/preceded_by"
37,37,1,0,54,0,0,0,0,0,0," http://dbpedia.org/ontology/predecessor"
99,98,0,0,159,0,0,0,0,0,0," http://dbpedia.org/ontology/premiereDate"
220,175,0,0,302,0,0,0,0,0,0," http://dbpedia.org/ontology/premierePlace"
142,139,0,0,224,0,0,0,0,0,0," http://dbpedia.org/ontology/premiereYear"
202,269,0,0,372,0,0,0,0,0,0," http://dbpedia.org/ontology/presenter"
4,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/president"
0,0,0,1,2,0,0,0,0,0,0," http://dbpedia.org/ontology/previousEvent"
1362,1533,2638,3084,3410,3018,3165,0,0,0,0," http://dbpedia.org/ontology/previousWork"
0,0,1,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/previousevent"
70085,75093,34630,37795,79899,38720,46339,49817,57429,61502,66567," http://dbpedia.org/ontology/producer"
220,182,0,0,204,0,0,0,0,0,0," http://dbpedia.org/ontology/product"
16,15,0,0,24,0,0,0,0,0,0," http://dbpedia.org/ontology/productionEndYear"
16,16,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/productionStartYear"
4,6,0,0,7,0,0,0,0,0,0," http://dbpedia.org/ontology/profession"
2,2,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/programmeFormat"
0,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/programmingLanguage"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/prominence"
1,1,1,1,1,0,0,0,0,0,0," http://dbpedia.org/ontology/promotion"
1,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/province"
16,14,0,1,15,0,0,0,0,0,0," http://dbpedia.org/ontology/pseudonym"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/pubchem"
63,62,0,0,108,0,0,0,0,0,0," http://dbpedia.org/ontology/publicationDate"
0,0,5,5,0,0,0,0,0,0,0," http://dbpedia.org/ontology/publishDate"
2057,1625,29,31,2828,0,0,0,0,0,0," http://dbpedia.org/ontology/publisher"
3,2,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/purpose"
5,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/race"
2,0,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/railwayPlatforms"
355,418,0,283,862,0,0,0,0,0,0," http://dbpedia.org/ontology/recordDate"
1410,1381,0,0,3077,0,0,0,0,0,0," http://dbpedia.org/ontology/recordLabel"
0,0,0,171,0,0,0,0,0,0,0," http://dbpedia.org/ontology/recordPlace"
0,0,69,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/recorddate"
784,749,0,0,1430,0,0,0,0,0,0," http://dbpedia.org/ontology/recordedIn"
0,0,73,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/recordplace"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/rector"
4,9,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/region"
10,11,0,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/regionServed"
227,253,0,0,576,0,0,0,0,0,0," http://dbpedia.org/ontology/related"
13,8,0,0,20,0,0,0,0,0,0," http://dbpedia.org/ontology/relatedMeanOfTransportation"
20,27,0,0,27,0,0,0,0,0,0," http://dbpedia.org/ontology/relation"
175,195,0,0,224,0,0,0,0,0,0," http://dbpedia.org/ontology/relative"
21378,24669,30162,42943,27502,31672,30573,33358,30943,29152,27579," http://dbpedia.org/ontology/releaseDate"
564,19,0,0,4,0,0,0,0,0,0," http://dbpedia.org/ontology/releaseLocation"
134,101,0,0,109,0,0,0,0,0,0," http://dbpedia.org/ontology/religion"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/reopeningDate"
2,2,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/reopeningYear"
333,360,0,0,398,0,0,0,0,0,0," http://dbpedia.org/ontology/residence"
331,264,0,0,299,0,0,0,0,0,0," http://dbpedia.org/ontology/restingPlace"
0,6,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/restingPlacePosition"
10,5,1,0,5,0,0,0,0,0,0," http://dbpedia.org/ontology/result"
10,11,0,0,16,0,0,0,0,0,0," http://dbpedia.org/ontology/revenue"
0,0,0,273,0,0,0,0,0,0,0," http://dbpedia.org/ontology/review"
0,0,214,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/reviews"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/rgbCoordinateBlue"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/rgbCoordinateGreen"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/rgbCoordinateRed"
2,2,0,0,2,0,0,0,0,0,0," http://dbpedia.org/ontology/river"
2,3,0,0,6,0,0,0,0,0,0," http://dbpedia.org/ontology/role"
67307,78838,31503,34731,85349,36815,41443,45236,51189,56899,63893," http://dbpedia.org/ontology/runtime"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/runwayDesignation"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/runwayLength"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/runwaySurface"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/salary"
0,0,0,0,13,0,0,0,0,0,0," http://dbpedia.org/ontology/sales"
62,91,3,6,155,0,0,0,0,0,0," http://dbpedia.org/ontology/seasonNumber"
0,0,2,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/seasonnumber"
3,3,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/seatingCapacity"
3,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/selibrId"
1679,1506,2,3,2149,0,0,0,0,0,0," http://dbpedia.org/ontology/series"
13,12,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/service"
5,5,0,0,8,0,0,0,0,0,0," http://dbpedia.org/ontology/serviceEndYear"
5,6,0,0,9,0,0,0,0,0,0," http://dbpedia.org/ontology/serviceStartYear"
1,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/servingRailwayLine"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/servingTemperature"
131,129,0,0,201,0,0,0,0,0,0," http://dbpedia.org/ontology/settingOfPlay"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/sex"
0,0,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/shipBeam"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/shipDraft"
1,1,0,0,3,0,0,0,0,0,0," http://dbpedia.org/ontology/shipLaunch"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/shoots"
1,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/shoreLength"
14,19,0,0,21,0,0,0,0,0,0," http://dbpedia.org/ontology/showJudge"
0,1,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/signature"
1,0,0,0,0,0,0,0,0,0,0," http://dbpedia.org/ontology/significantBuilding"
0,0,0,0,1,0,0,0,0,0,0," http://dbpedia.org/ontology/similar"
0,11,0,0,21,0,0,0,0,0,0," http://dbpedia.org/ontology/sisterStation"
2,6,1,0,14,0,0,0,0,0,0," http://dbpedia.org/ontology/slogan"
