"v2015-02-05","v2015-10-02","v2009-05-20","v2009-09-20","v2010-03-16","v2016-04-01","v2010-10-11","v2011-07-22","v2012-06-01","v2013-0-03","v2014-05-02","property"
0,0,0,592,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/firstRace"
0,0,0,37,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/firstWin"
0,0,0,2,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/lastPosition"
0,0,0,592,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/lastRace"
0,0,0,3,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/lastSeason"
0,0,0,32,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/lastWin"
0,0,0,589,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/podiums"
0,0,0,587,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/poles"
0,0,0,592,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/races"
0,0,0,589,0,0,0,0,0,0,0," http://dbpedia.org/ontology/FormulaOneRacer/wins"
0,0,0,3783,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/draft"
0,0,0,3411,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/draftTeam"
0,0,0,3471,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/draftYear"
0,0,0,217,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/hallOfFame"
0,0,0,3262,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/league"
0,0,0,436,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/prospectLeague"
0,0,0,428,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/prospectTeam"
0,0,0,4956,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/shoots"
0,0,0,130,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/whaDraft"
0,0,0,128,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/whaDraftTeam"
0,0,0,128,0,0,0,0,0,0,0," http://dbpedia.org/ontology/IceHockeyPlayer/whaDraftYear"
