"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
15402,8102,7,7,8435,0,0,1191,2564,2846,14221,1900," http://dbpedia.org/ontology/country"
2,2,0,0,0,0,0,0,0,0,0,1909," http://dbpedia.org/ontology/county"
1,1,0,0,1,0,0,0,0,0,0,1915," http://dbpedia.org/ontology/coverArtist"
407,749,1,2,1412,0,0,0,0,0,0,1922," http://dbpedia.org/ontology/creator"
15,13,0,0,24,0,0,0,0,0,0,1942," http://dbpedia.org/ontology/currentMember"
0,0,40,0,0,0,0,0,0,0,0,1943," http://dbpedia.org/ontology/currentMembers"
0,0,2,5,0,0,0,0,0,0,0,1944," http://dbpedia.org/ontology/currentNumber"
0,0,9,9,0,0,0,0,0,0,0,1946," http://dbpedia.org/ontology/currentPosition"
0,1,0,0,1,0,0,0,0,0,0,1951," http://dbpedia.org/ontology/currentStatus"
0,0,9,10,0,0,0,0,0,0,0,1952," http://dbpedia.org/ontology/currentTeam"
0,1,0,0,2,0,0,0,0,0,0,1968," http://dbpedia.org/ontology/date"
4,4,0,0,6,0,0,0,0,0,0,1987," http://dbpedia.org/ontology/dcc"
297,240,0,0,302,0,0,11,0,3,33,1994," http://dbpedia.org/ontology/deathCause"
57647,42366,0,16173,40181,16033,17069,12229,13327,16539,30069,1995," http://dbpedia.org/ontology/deathDate"
45469,31172,0,20562,29345,12927,26007,18665,21472,25289,31414,1996," http://dbpedia.org/ontology/deathPlace"
56114,40519,0,0,32326,0,0,0,0,1,29010,1997," http://dbpedia.org/ontology/deathYear"
0,0,13441,0,0,0,0,0,0,0,0,1998," http://dbpedia.org/ontology/deathdate"
0,0,19298,0,0,0,0,0,0,0,0,1999," http://dbpedia.org/ontology/deathplace"
35,31,0,5,38,0,0,0,0,0,0,2000," http://dbpedia.org/ontology/debut"
5,9,0,0,11,0,0,0,0,0,0,2002," http://dbpedia.org/ontology/debutTeam"
0,0,0,4,0,0,0,0,0,0,0,2004," http://dbpedia.org/ontology/debutYear"
0,0,1,0,0,0,0,0,0,0,0,2005," http://dbpedia.org/ontology/debutteam"
0,0,1,0,0,0,0,0,0,0,0,2025," http://dbpedia.org/ontology/demonym"
11,12,0,0,23,0,0,0,0,0,0,2031," http://dbpedia.org/ontology/depictionDescription"
11,10,0,0,17,0,0,0,0,0,0,2035," http://dbpedia.org/ontology/deputy"
0,0,0,0,3,0,0,0,0,0,0,2036," http://dbpedia.org/ontology/derivative"
1,1,0,0,1,0,0,0,0,0,0,2039," http://dbpedia.org/ontology/designCompany"
2,3,0,0,3,0,0,0,0,0,0,2040," http://dbpedia.org/ontology/designer"
17,15,0,0,22,0,0,0,0,0,0,2048," http://dbpedia.org/ontology/developer"
0,0,0,0,7,0,0,0,0,0,0,2050," http://dbpedia.org/ontology/diameter"
89,91,3,2,169,0,0,0,0,0,0,2056," http://dbpedia.org/ontology/director"
26,24,0,0,33,0,0,0,0,0,0,2062," http://dbpedia.org/ontology/discipline"
1,1,0,0,1,0,0,0,0,0,0,2064," http://dbpedia.org/ontology/discovered"
2,3,0,0,3,0,0,0,0,0,0,2065," http://dbpedia.org/ontology/discoverer"
42,39,0,0,49,0,0,0,0,0,0,2089," http://dbpedia.org/ontology/distributingCompany"
42,39,0,0,49,0,0,0,0,0,0,2090," http://dbpedia.org/ontology/distributingLabel"
48,36,4,3,107,0,0,0,0,0,0,2091," http://dbpedia.org/ontology/distributor"
0,0,0,0,1,0,0,0,0,0,0,2092," http://dbpedia.org/ontology/district"
35,0,0,0,0,0,0,0,0,0,0,2093," http://dbpedia.org/ontology/division"
8,7,0,0,9,0,0,0,0,0,0,2097," http://dbpedia.org/ontology/doctoralAdvisor"
3,2,0,0,12,0,0,0,0,0,0,2098," http://dbpedia.org/ontology/doctoralStudent"
2,2,0,1,2,0,0,0,0,0,0,2106," http://dbpedia.org/ontology/draft"
7,7,0,4,11,0,0,0,0,0,0,2108," http://dbpedia.org/ontology/draftPick"
7,7,0,4,11,0,0,0,0,0,0,2110," http://dbpedia.org/ontology/draftRound"
1,1,0,1,2,0,0,0,0,0,0,2111," http://dbpedia.org/ontology/draftTeam"
9,9,0,5,14,0,0,0,0,0,0,2112," http://dbpedia.org/ontology/draftYear"
0,0,1,0,0,0,0,0,0,0,0,2113," http://dbpedia.org/ontology/draftpick"
0,0,1,0,0,0,0,0,0,0,0,2114," http://dbpedia.org/ontology/draftround"
0,0,1,0,0,0,0,0,0,0,0,2116," http://dbpedia.org/ontology/draftyear"
9,9,2,1,23,0,0,0,0,0,0,2141," http://dbpedia.org/ontology/editing"
0,2,0,0,5,0,0,0,0,0,0,2142," http://dbpedia.org/ontology/editor"
3011,816,1,1,962,0,0,687,1139,1367,1808,2145," http://dbpedia.org/ontology/education"
3,3,0,0,3,0,0,0,0,0,0,2154," http://dbpedia.org/ontology/electionMajority"
6,4,1,0,13,0,0,0,0,0,0,2159," http://dbpedia.org/ontology/elevation"
0,0,0,627,0,456,347,1,0,0,0,2169," http://dbpedia.org/ontology/emmyAward"
0,0,510,0,0,0,0,0,0,0,0,2170," http://dbpedia.org/ontology/emmyaward"
298,206,0,0,257,0,0,0,0,1,31,2171," http://dbpedia.org/ontology/employer"
1,4,0,0,4,0,0,0,0,0,0,2184," http://dbpedia.org/ontology/endingTheme"
1,1,0,0,1,0,0,0,0,0,0,2188," http://dbpedia.org/ontology/engine"
0,0,0,3,0,0,0,0,0,0,0,2199," http://dbpedia.org/ontology/episodeNumber"
0,0,2,0,0,0,0,0,0,0,0,2200," http://dbpedia.org/ontology/episodenumber"
1,1,0,0,1,0,0,0,0,0,0,2201," http://dbpedia.org/ontology/epoch"
2,0,0,0,0,0,0,0,0,0,0,2206," http://dbpedia.org/ontology/equity"
17,11,0,0,16,0,0,0,0,0,0,2207," http://dbpedia.org/ontology/era"
0,0,0,0,2,0,0,0,0,0,0,2209," http://dbpedia.org/ontology/eruptionYear"
2415,1036,1178,1286,1113,1085,1331,1445,1881,2027,2124,2220," http://dbpedia.org/ontology/ethnicity"
9,13,0,0,27,0,0,0,0,0,0,2230," http://dbpedia.org/ontology/executiveProducer"
7,0,0,0,3,0,0,0,0,0,0,2238," http://dbpedia.org/ontology/extinctionDate"
45,4,0,0,11,0,0,0,0,0,0,2239," http://dbpedia.org/ontology/extinctionYear"
4,2,0,0,31,0,0,0,0,0,0,2240," http://dbpedia.org/ontology/eyeColor"
0,1,0,0,1,0,0,0,0,0,0,2246," http://dbpedia.org/ontology/facultySize"
0,0,0,0,1,0,0,0,0,0,0,2248," http://dbpedia.org/ontology/family"
19,0,0,0,3,0,0,0,0,0,0,2260," http://dbpedia.org/ontology/fate"
0,0,0,7,0,25,0,0,0,0,0,2261," http://dbpedia.org/ontology/father"
1,1,0,2,1,0,0,0,0,0,0,2267," http://dbpedia.org/ontology/feastDay"
13441,12154,3555,4301,12955,2876,6163,7400,9974,11173,12624,2277," http://dbpedia.org/ontology/field"
0,0,0,332,0,150,90,10,0,0,0,2288," http://dbpedia.org/ontology/filmFareAward"
0,0,371,0,0,0,0,0,0,0,0,2293," http://dbpedia.org/ontology/filmfareaward"
0,0,0,3,0,0,0,0,0,0,0,2301," http://dbpedia.org/ontology/finalYear"
0,0,0,0,2,0,0,0,0,0,0,2305," http://dbpedia.org/ontology/firstAirDate"
327,237,0,0,317,0,0,0,0,0,0,2306," http://dbpedia.org/ontology/firstAppearance"
0,0,0,0,1,0,0,0,0,0,0,2308," http://dbpedia.org/ontology/firstAscentPerson"
0,0,0,0,2,0,0,0,0,0,0,2309," http://dbpedia.org/ontology/firstAscentYear"
12,12,0,0,17,0,0,0,0,0,0,2328," http://dbpedia.org/ontology/firstPublicationDate"
1,1,0,0,1,0,0,0,0,0,0,2331," http://dbpedia.org/ontology/firstRace"
1,1,0,0,1,0,0,0,0,0,0,2332," http://dbpedia.org/ontology/firstWin"
0,0,0,0,1,0,0,0,0,0,0,2345," http://dbpedia.org/ontology/floorCount"
42,14,1,1,28,0,0,0,0,0,0,2361," http://dbpedia.org/ontology/format"
0,2,0,0,2,0,0,0,0,0,0,2362," http://dbpedia.org/ontology/formationDate"
15,21,0,0,26,0,0,0,0,0,0,2363," http://dbpedia.org/ontology/formationYear"
5474,4934,0,0,7200,0,0,0,0,0,0,2364," http://dbpedia.org/ontology/formerBandMember"
4,4,0,0,4,0,0,0,0,0,0,2369," http://dbpedia.org/ontology/formerCoach"
2,2,0,0,2,0,0,0,0,0,0,2371," http://dbpedia.org/ontology/formerName"
3,3,0,0,3,0,0,0,0,0,0,2372," http://dbpedia.org/ontology/formerPartner"
79,60,4,5,74,0,0,0,0,0,0,2373," http://dbpedia.org/ontology/formerTeam"
0,0,0,2,0,0,0,0,0,0,0,2382," http://dbpedia.org/ontology/foundationDate"
109,13,0,1,21,0,0,0,0,0,0,2385," http://dbpedia.org/ontology/foundationPlace"
0,0,2,0,0,0,0,0,0,0,0,2386," http://dbpedia.org/ontology/foundationdate"
0,0,1,0,0,0,0,0,0,0,0,2387," http://dbpedia.org/ontology/foundationorganisation"
0,0,1,0,0,0,0,0,0,0,0,2388," http://dbpedia.org/ontology/foundationperson"
0,0,2,0,0,0,0,0,0,0,0,2389," http://dbpedia.org/ontology/foundationplace"
188,36,0,0,60,0,0,0,0,0,0,2390," http://dbpedia.org/ontology/foundedBy"
1,0,0,0,3,0,0,0,0,0,0,2391," http://dbpedia.org/ontology/founder"
62,10,0,0,11,0,0,0,0,0,0,2392," http://dbpedia.org/ontology/foundingDate"
451,61,0,0,84,0,0,0,0,0,0,2394," http://dbpedia.org/ontology/foundingYear"
0,0,2,0,0,0,0,0,0,0,0,2396," http://dbpedia.org/ontology/frazioni"
3,4,0,0,5,0,0,0,0,0,0,2432," http://dbpedia.org/ontology/gameArtist"
4,4,0,0,4,0,0,0,0,0,0,2433," http://dbpedia.org/ontology/gameEngine"
1,0,0,0,0,0,0,0,0,0,0,2435," http://dbpedia.org/ontology/games"
0,0,0,35,0,16,24,0,0,0,0,2438," http://dbpedia.org/ontology/geminiAward"
0,0,26,0,0,0,0,0,0,0,0,2439," http://dbpedia.org/ontology/geminiaward"
9,10,0,0,17,0,0,0,0,0,0,2440," http://dbpedia.org/ontology/gender"
127884,107238,50306,56579,114521,26663,65985,73705,94825,105319,115208,2452," http://dbpedia.org/ontology/genre"
0,0,0,0,1,0,0,0,0,0,0,2453," http://dbpedia.org/ontology/genus"
1,0,0,0,0,0,0,0,0,0,0,2472," http://dbpedia.org/ontology/goldMedalist"
0,0,0,14,0,14,9,0,0,0,0,2473," http://dbpedia.org/ontology/goldenCalfAward"
0,0,0,218,0,131,88,0,0,0,0,2474," http://dbpedia.org/ontology/goldenGlobeAward"
0,0,0,30,0,22,13,0,0,0,0,2475," http://dbpedia.org/ontology/goldenRaspberryAward"
0,0,14,0,0,0,0,0,0,0,0,2476," http://dbpedia.org/ontology/goldencalfaward"
0,0,264,0,0,0,0,0,0,0,0,2477," http://dbpedia.org/ontology/goldenglobeaward"
0,0,43,0,0,0,0,0,0,0,0,2478," http://dbpedia.org/ontology/goldenraspberryaward"
3,4,0,0,6,0,0,0,0,0,0,2479," http://dbpedia.org/ontology/governingBody"
5,5,0,0,6,0,0,0,0,0,0,2489," http://dbpedia.org/ontology/governor"
0,0,0,51,0,42,39,0,0,0,0,2492," http://dbpedia.org/ontology/goyaAward"
0,0,25,0,0,0,0,0,0,0,0,2493," http://dbpedia.org/ontology/goyaaward"
0,0,0,58,0,49,45,0,0,0,0,2496," http://dbpedia.org/ontology/grammyAward"
0,0,28,0,0,0,0,0,0,0,0,2497," http://dbpedia.org/ontology/grammyaward"
8,14,0,0,39,0,0,0,0,0,0,2507," http://dbpedia.org/ontology/gross"
4,2,0,0,32,0,0,0,0,0,0,2521," http://dbpedia.org/ontology/hairColor"
1,1,0,0,1,0,0,0,0,0,0,2541," http://dbpedia.org/ontology/head"
23,29,0,0,36,0,0,0,0,0,0,2547," http://dbpedia.org/ontology/headquarter"
3894,4014,1381,1361,4973,162,10,116,113,1112,1236,2550," http://dbpedia.org/ontology/height"
4,5,0,0,5,0,0,0,0,0,0,2559," http://dbpedia.org/ontology/highestBreak"
5,5,0,0,5,0,0,0,0,0,0,2566," http://dbpedia.org/ontology/highestRank"
0,1,3,3,4,0,0,0,0,0,0,2570," http://dbpedia.org/ontology/highschool"
2,2,0,0,2,0,0,0,0,0,0,2572," http://dbpedia.org/ontology/hipSize"
0,0,27220,29560,0,0,0,0,0,0,0,2581," http://dbpedia.org/ontology/homeTown"
44963,39748,0,0,42512,11298,30440,32063,36585,37826,38510,2583," http://dbpedia.org/ontology/hometown"
0,0,0,0,1,0,0,0,0,0,0,2601," http://dbpedia.org/ontology/iataLocationIdentifier"
0,0,0,0,2,0,0,0,0,0,0,2604," http://dbpedia.org/ontology/icaoLocationIdentifier"
0,0,0,7,0,5,2,0,0,0,0,2616," http://dbpedia.org/ontology/iftaAward"
0,0,10,0,0,0,0,0,0,0,0,2617," http://dbpedia.org/ontology/iftaaward"
7,6,1,0,13,0,0,0,0,0,0,2620," http://dbpedia.org/ontology/illustrator"
0,1,0,0,5,0,0,0,0,0,0,2622," http://dbpedia.org/ontology/imageSize"
0,5627,0,0,5949,0,0,0,0,0,0,2623," http://dbpedia.org/ontology/imdbId"
2280,22,0,0,13,0,0,0,0,0,2940,2634," http://dbpedia.org/ontology/individualisedGnd"
1,0,0,0,0,84,133,112,133,0,0,2635," http://dbpedia.org/ontology/individualisedPnd"
531,12,1,1,25,0,0,0,0,0,0,2636," http://dbpedia.org/ontology/industry"
5687,1886,3384,3281,2099,1033,3871,4337,5307,5802,5563,2639," http://dbpedia.org/ontology/influenced"
15800,5363,0,6349,5915,1835,7920,10767,13630,15237,15077,2640," http://dbpedia.org/ontology/influencedBy"
0,0,5022,0,0,0,0,0,0,0,0,2641," http://dbpedia.org/ontology/influences"
2,3,0,0,3,0,0,0,0,0,0,2644," http://dbpedia.org/ontology/ingredient"
0,1,0,0,1,0,0,0,0,0,0,2645," http://dbpedia.org/ontology/ingredientName"
24,18,0,0,38,0,0,0,0,0,0,2652," http://dbpedia.org/ontology/institution"
56019,47814,24497,29981,47475,14905,38227,42989,54515,59635,63889,2653," http://dbpedia.org/ontology/instrument"
10,1,0,0,2,0,0,0,0,0,0,2659," http://dbpedia.org/ontology/internationally"
14,11,0,0,17,0,0,0,0,0,0,2666," http://dbpedia.org/ontology/isPartOf"
9,8,6,6,17,0,0,0,0,0,0,2674," http://dbpedia.org/ontology/isbn"
363,4,0,0,2,0,0,0,0,0,184,2677," http://dbpedia.org/ontology/isniId"
0,0,0,0,1,0,0,0,0,0,0,2686," http://dbpedia.org/ontology/issn"
1,2,0,0,2,0,0,0,0,0,0,2691," http://dbpedia.org/ontology/iucnCategory"
246,12,0,0,27,0,0,0,0,0,0,2709," http://dbpedia.org/ontology/keyPerson"
0,0,1,1,0,0,0,0,0,0,0,2710," http://dbpedia.org/ontology/keyPersonPosition"
0,0,0,0,1,0,0,0,0,0,0,2720," http://dbpedia.org/ontology/kingdom"
1685,1292,0,1,1549,0,0,15,0,5,195,2721," http://dbpedia.org/ontology/knownFor"
0,0,22868,25525,0,0,0,0,0,0,0,2723," http://dbpedia.org/ontology/label"
1959,84,10,10,116,0,0,613,1024,1351,1845,2739," http://dbpedia.org/ontology/language"
99,100,0,0,138,0,0,0,0,0,0,2751," http://dbpedia.org/ontology/lastAppearance"
1,1,0,0,1,0,0,0,0,0,0,2761," http://dbpedia.org/ontology/lastPosition"
9,9,0,0,13,0,0,0,0,0,0,2763," http://dbpedia.org/ontology/lastPublicationDate"
1,1,0,0,1,0,0,0,0,0,0,2766," http://dbpedia.org/ontology/lastWin"
1,0,0,0,0,0,0,0,0,0,0,2772," http://dbpedia.org/ontology/latestReleaseDate"
1,0,0,0,1,0,0,0,0,0,0,2773," http://dbpedia.org/ontology/latestReleaseVersion"
0,0,0,102,0,71,49,0,0,0,0,2787," http://dbpedia.org/ontology/laurenceOlivierAward"
0,0,72,0,0,0,0,0,0,0,0,2788," http://dbpedia.org/ontology/laurenceolivieraward"
5,5,0,0,8,0,0,0,0,0,0,2792," http://dbpedia.org/ontology/lcc"
5370,37,0,0,21,0,0,0,0,0,6668,2794," http://dbpedia.org/ontology/lccnId"
16,18,0,0,22,0,0,0,0,0,0,2801," http://dbpedia.org/ontology/leaderFunction"
1,1,0,0,1,0,0,0,0,0,0,2803," http://dbpedia.org/ontology/leaderParty"
4,2,0,0,4,0,0,0,0,0,0,2804," http://dbpedia.org/ontology/leaderTitle"
1,1,0,1,1,0,0,0,0,0,0,2806," http://dbpedia.org/ontology/league"
2,2,0,0,3,0,0,0,0,0,0,2816," http://dbpedia.org/ontology/length"
1,0,0,0,2,0,0,0,0,0,0,2830," http://dbpedia.org/ontology/license"
5,5,0,0,4,0,0,0,0,0,0,2831," http://dbpedia.org/ontology/licensee"
4,6,0,0,7,0,0,0,0,0,0,2834," http://dbpedia.org/ontology/lieutenant"
19,16,0,0,27,0,0,0,0,0,0,2843," http://dbpedia.org/ontology/literaryGenre"
0,0,0,0,3,0,0,0,0,0,0,2853," http://dbpedia.org/ontology/locatedInArea"
661,187,6,5,274,0,0,0,0,0,0,2855," http://dbpedia.org/ontology/location"
249,6,0,0,16,0,0,0,0,0,0,2856," http://dbpedia.org/ontology/locationCity"
144,3,0,0,14,0,0,0,0,0,0,2857," http://dbpedia.org/ontology/locationCountry"
0,0,0,0,1,0,0,0,0,0,0,2865," http://dbpedia.org/ontology/logo"
0,0,0,0,1,0,0,0,0,0,0,2894," http://dbpedia.org/ontology/lyrics"
88,49,0,0,80,0,0,0,0,0,0,2895," http://dbpedia.org/ontology/magazine"
57,49,0,0,50,0,0,0,0,0,0,2903," http://dbpedia.org/ontology/mainInterest"
7,5,0,1,8,0,0,0,0,0,0,2911," http://dbpedia.org/ontology/majorShrine"
12,9,0,0,19,0,0,0,0,0,0,2925," http://dbpedia.org/ontology/managerClub"
1,1,0,0,1,0,0,0,0,0,0,2950," http://dbpedia.org/ontology/material"
83,2,0,0,2,0,0,0,0,0,78,2971," http://dbpedia.org/ontology/mbaId"
3,3,0,4,13,0,0,0,0,0,0,2978," http://dbpedia.org/ontology/mediaType"
0,0,3,0,0,0,0,0,0,0,0,2979," http://dbpedia.org/ontology/media_type"
63,68,0,0,70,0,0,0,0,0,0,2989," http://dbpedia.org/ontology/membership"
65,62,0,0,71,0,0,0,0,0,0,3004," http://dbpedia.org/ontology/militaryBranch"
56,44,0,0,60,0,0,0,0,0,0,3005," http://dbpedia.org/ontology/militaryCommand"
16,12,0,8,15,0,0,0,0,0,0,3008," http://dbpedia.org/ontology/militaryRank"
39,31,0,0,32,0,0,0,0,0,0,3009," http://dbpedia.org/ontology/militaryUnit"
8,7,0,0,4,0,0,0,0,0,0,3030," http://dbpedia.org/ontology/mission"
14,12,0,0,13,0,0,0,0,0,0,3043," http://dbpedia.org/ontology/monarch"
0,0,0,7,0,25,0,0,0,0,0,3052," http://dbpedia.org/ontology/mother"
4,1,0,0,1,0,0,0,0,0,0,3053," http://dbpedia.org/ontology/motto"
0,0,0,0,2,0,0,0,0,0,0,3055," http://dbpedia.org/ontology/mountainRange"
7923,5008,1965,2292,5435,2009,3383,3983,5717,6499,7419,3069," http://dbpedia.org/ontology/movement"
2,1,0,0,1,0,0,0,0,0,0,3074," http://dbpedia.org/ontology/municipality"
11,35,0,0,65,0,0,0,0,0,0,3079," http://dbpedia.org/ontology/museum"
0,0,1,1,0,0,0,0,0,0,0,3081," http://dbpedia.org/ontology/music"
0,0,0,0,1,0,0,0,0,0,0,3083," http://dbpedia.org/ontology/musicBy"
28,21,0,0,52,0,0,0,0,0,0,3084," http://dbpedia.org/ontology/musicComposer"
0,0,0,0,1,0,0,0,0,0,0,3086," http://dbpedia.org/ontology/musicFusionGenre"
0,0,0,0,1,0,0,0,0,0,0,3087," http://dbpedia.org/ontology/musicSubgenre"
12,4,0,1,7,0,0,0,0,0,0,3089," http://dbpedia.org/ontology/musicalArtist"
12,4,0,1,7,0,0,0,0,0,0,3090," http://dbpedia.org/ontology/musicalBand"
1,1,0,0,1,0,0,0,0,0,0,3095," http://dbpedia.org/ontology/mythology"
0,0,0,80,0,49,38,0,0,0,0,3096," http://dbpedia.org/ontology/naacpImageAward"
0,0,68,0,0,0,0,0,0,0,0,3097," http://dbpedia.org/ontology/naacpimageaward"
7,12,0,0,16,0,0,0,0,0,0,3104," http://dbpedia.org/ontology/narrator"
0,0,0,182,0,112,55,0,0,0,0,3108," http://dbpedia.org/ontology/nationalFilmAward"
0,0,0,0,1,0,0,0,0,0,0,3116," http://dbpedia.org/ontology/nationalTopographicSystemMapNumber"
0,0,191,0,0,0,0,0,0,0,0,3122," http://dbpedia.org/ontology/nationalfilmaward"
24728,13932,5831,6739,15285,7353,10354,11886,14792,16661,21460,3123," http://dbpedia.org/ontology/nationality"
78,1,0,0,0,0,0,0,0,0,0,3131," http://dbpedia.org/ontology/ndlId"
4,4,0,1,5,0,0,0,0,0,0,3132," http://dbpedia.org/ontology/nearestCity"
4,0,0,0,1,0,0,0,0,0,0,3139," http://dbpedia.org/ontology/netIncome"
82,46,2,3,91,0,0,0,0,0,0,3141," http://dbpedia.org/ontology/network"
38,39,0,0,45,0,0,0,0,1,2,3142," http://dbpedia.org/ontology/networth"
1,0,0,0,0,0,0,0,0,0,0,3145," http://dbpedia.org/ontology/nextEvent"
174,2,0,0,2,0,0,0,0,0,86,3153," http://dbpedia.org/ontology/nlaId"
3,3,0,0,5,0,0,0,0,0,0,3159," http://dbpedia.org/ontology/nonFictionSubject"
19,9,0,0,9,0,0,0,0,0,0,3167," http://dbpedia.org/ontology/notableIdea"
0,0,2429,0,0,0,0,0,0,0,0,3168," http://dbpedia.org/ontology/notableInstruments"
1,1,0,0,1,0,0,0,0,0,0,3169," http://dbpedia.org/ontology/notableStudent"
6458,353,0,1842,398,1857,2962,3535,4437,4944,5908,3171," http://dbpedia.org/ontology/notableWork"
0,0,1572,0,0,0,0,0,0,0,0,3172," http://dbpedia.org/ontology/notableworks"
0,0,1,3,0,0,0,0,0,0,0,3177," http://dbpedia.org/ontology/notesOnPlaceOfBurial"
30,31,0,0,42,0,0,0,0,0,0,3181," http://dbpedia.org/ontology/nrhpReferenceNumber"
0,1,0,0,1,0,0,0,0,0,0,3182," http://dbpedia.org/ontology/nrhpType"
14,12,0,1,19,0,0,0,0,0,0,3184," http://dbpedia.org/ontology/number"
107,1,0,0,6,0,0,0,0,0,0,3209," http://dbpedia.org/ontology/numberOfEmployees"
25,33,0,0,60,0,0,0,0,0,0,3211," http://dbpedia.org/ontology/numberOfEpisodes"
961,929,0,727,891,799,111,114,106,925,930,3213," http://dbpedia.org/ontology/numberOfFilms"
8,1,0,0,1,0,0,0,0,0,0,3229," http://dbpedia.org/ontology/numberOfLocations"
5,4,0,0,19,0,0,0,0,0,0,3241," http://dbpedia.org/ontology/numberOfPages"
15,20,0,0,37,0,0,0,0,0,0,3260," http://dbpedia.org/ontology/numberOfSeasons"
1,1,0,0,1,0,0,0,0,0,0,3269," http://dbpedia.org/ontology/numberOfStaff"
1,1,0,0,1,0,0,0,0,0,0,3273," http://dbpedia.org/ontology/numberOfStudents"
7,9,0,0,14,0,0,0,0,0,0,3284," http://dbpedia.org/ontology/numberOfVisitors"
1,1,0,0,2,0,0,0,0,0,0,3285," http://dbpedia.org/ontology/numberOfVisitorsAsOf"
48,43,0,0,79,0,0,0,0,0,0,3286," http://dbpedia.org/ontology/numberOfVolumes"
0,0,585,0,0,0,0,0,0,0,0,3291," http://dbpedia.org/ontology/numberoffilms"
91889,61401,48713,54937,64212,31505,74212,56890,75222,83440,88826,3300," http://dbpedia.org/ontology/occupation"
7,7,0,0,12,0,0,0,0,0,0,3301," http://dbpedia.org/ontology/oclc"
105,149,0,0,186,0,0,0,0,0,0,3303," http://dbpedia.org/ontology/office"
0,0,0,7,0,7,6,0,0,0,0,3320," http://dbpedia.org/ontology/olivierAward"
2,1,0,0,1,0,0,0,0,0,0,3335," http://dbpedia.org/ontology/openingDate"
5,9,0,0,14,0,0,0,0,0,0,3337," http://dbpedia.org/ontology/openingTheme"
1,0,0,0,0,0,0,0,0,0,0,3338," http://dbpedia.org/ontology/openingYear"
3,0,0,0,0,0,0,0,0,0,0,3342," http://dbpedia.org/ontology/operatingIncome"
1,0,0,0,0,0,0,0,0,0,0,3346," http://dbpedia.org/ontology/opponent"
1,1,0,0,1,0,0,0,0,0,0,3351," http://dbpedia.org/ontology/orbitalPeriod"
2,0,0,0,0,0,0,0,0,0,14,3353," http://dbpedia.org/ontology/orcidId"
0,0,0,0,1,0,0,0,0,0,0,3354," http://dbpedia.org/ontology/order"
65,82,0,0,109,0,0,0,0,0,0,3356," http://dbpedia.org/ontology/orderInOffice"
1,0,0,0,0,0,0,0,0,0,0,3363," http://dbpedia.org/ontology/origin"
0,0,8889,8782,0,0,0,0,0,0,0,3387," http://dbpedia.org/ontology/otherName"
4,8,0,0,8,0,0,0,0,0,0,3389," http://dbpedia.org/ontology/otherParty"
5,5,0,0,5,0,0,0,0,0,0,3392," http://dbpedia.org/ontology/otherWins"
1,1,0,0,2,0,0,0,0,0,0,3397," http://dbpedia.org/ontology/overallRecord"
72,2,0,0,3,0,0,0,0,0,0,3399," http://dbpedia.org/ontology/owner"
65,0,0,0,2,0,0,0,0,0,0,3400," http://dbpedia.org/ontology/owningCompany"
0,0,7,7,0,0,0,0,0,0,0,3404," http://dbpedia.org/ontology/pages"
535,469,0,0,498,0,34,55,45,44,93,3406," http://dbpedia.org/ontology/parent"
106,16,0,0,29,0,0,0,0,0,0,3407," http://dbpedia.org/ontology/parentCompany"
0,0,6,0,0,0,0,0,0,0,0,3410," http://dbpedia.org/ontology/parents"
279,136,277,312,171,380,274,132,129,143,184,3425," http://dbpedia.org/ontology/partner"
150,169,0,15,210,0,0,0,0,1,2,3427," http://dbpedia.org/ontology/party"
1,1,0,0,13,0,0,0,0,0,0,3432," http://dbpedia.org/ontology/pastMember"
0,0,37,0,0,0,0,0,0,0,0,3433," http://dbpedia.org/ontology/pastMembers"
0,0,0,2,0,0,0,0,0,0,0,3434," http://dbpedia.org/ontology/pastTeam"
0,0,2,0,0,0,0,0,0,0,0,3436," http://dbpedia.org/ontology/pastteams"
1,1,0,0,1,0,0,0,0,0,0,3461," http://dbpedia.org/ontology/periapsis"
0,1,0,0,5,0,0,0,0,0,0,3465," http://dbpedia.org/ontology/person"
75,89,0,0,98,0,0,0,0,0,8,3466," http://dbpedia.org/ontology/personFunction"
29,21,0,0,30,0,0,0,0,0,0,3469," http://dbpedia.org/ontology/philosophicalSchool"
0,0,0,0,1,0,0,0,0,0,0,3474," http://dbpedia.org/ontology/phylum"
0,0,0,0,1,0,0,0,0,0,0,3475," http://dbpedia.org/ontology/picture"
0,0,2,0,0,0,0,0,0,0,0,3493," http://dbpedia.org/ontology/playername"
0,0,1,0,0,0,0,0,0,0,0,3520," http://dbpedia.org/ontology/populationAsOf"
0,0,1,0,0,0,0,0,0,0,0,3522," http://dbpedia.org/ontology/populationDensity"
2,2,0,0,2,0,0,0,0,0,0,3528," http://dbpedia.org/ontology/populationPlace"
4,2,1,0,5,0,0,0,0,0,0,3532," http://dbpedia.org/ontology/populationTotal"
0,1,0,0,1,0,0,0,0,0,0,3547," http://dbpedia.org/ontology/portfolio"
290,299,0,0,367,0,0,0,0,0,0,3548," http://dbpedia.org/ontology/portrayer"
57,42,0,0,55,0,0,0,0,0,0,3549," http://dbpedia.org/ontology/position"
5,2,1,0,5,0,0,0,0,0,0,3550," http://dbpedia.org/ontology/postalCode"
35,136,0,6,168,0,0,0,0,0,1,3557," http://dbpedia.org/ontology/predecessor"
