"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
10,9,0,0,12,0,0,0,0,0,0,1297," http://dbpedia.org/ontology/academicAdvisor"
6668,7505,0,0,7845,0,0,4351,6005,6769,7498,1298," http://dbpedia.org/ontology/academicDiscipline"
19,12,0,0,22,0,0,0,0,0,0,1302," http://dbpedia.org/ontology/access"
2,7,0,0,13,0,0,0,0,0,0,1305," http://dbpedia.org/ontology/acquirementDate"
0,0,16,0,0,0,0,0,0,0,0,1310," http://dbpedia.org/ontology/activeYears"
85,54,1,150,103,0,0,0,0,0,0,1311," http://dbpedia.org/ontology/activeYearsEndDate"
277,339,0,0,772,0,0,0,0,0,0,1313," http://dbpedia.org/ontology/activeYearsEndYear"
87,55,0,149,103,0,0,0,0,0,0,1315," http://dbpedia.org/ontology/activeYearsStartDate"
405,484,0,0,1472,0,0,0,0,0,0,1317," http://dbpedia.org/ontology/activeYearsStartYear"
190,241,0,0,319,0,0,0,0,0,0,1320," http://dbpedia.org/ontology/added"
51,105,0,0,150,0,0,0,0,0,0,1321," http://dbpedia.org/ontology/address"
3,0,0,0,0,0,0,0,0,0,0,1326," http://dbpedia.org/ontology/administrativeDistrict"
67,129,4,5,156,0,0,0,0,0,0,1333," http://dbpedia.org/ontology/affiliation"
0,1,0,0,1,0,0,0,0,0,0,1337," http://dbpedia.org/ontology/ageRange"
13,16,0,0,20,0,0,0,0,0,0,1339," http://dbpedia.org/ontology/agencyStationCode"
2,7,0,0,7,0,0,0,0,0,0,1351," http://dbpedia.org/ontology/aircraftFighter"
0,2,0,0,2,0,0,0,0,0,0,1363," http://dbpedia.org/ontology/aircraftTrainer"
2,1,0,0,1,0,0,0,0,0,0,1364," http://dbpedia.org/ontology/aircraftTransport"
41072,45870,6655,7779,46737,10301,12366,2866,17989,20042,45647,1371," http://dbpedia.org/ontology/album"
357,438,0,0,634,0,0,0,0,0,0,1376," http://dbpedia.org/ontology/alias"
238,236,0,0,290,0,0,0,0,0,0,1378," http://dbpedia.org/ontology/allegiance"
205,237,0,0,410,0,0,0,0,0,0,1380," http://dbpedia.org/ontology/almaMater"
0,1,0,0,1,0,0,0,0,0,0,1393," http://dbpedia.org/ontology/alumni"
0,0,2707,2416,0,1344,0,1,0,0,2,1404," http://dbpedia.org/ontology/amgid"
0,5,0,0,4,0,0,0,0,0,0,1406," http://dbpedia.org/ontology/analogChannel"
5,3,0,0,3,0,0,0,0,0,0,1407," http://dbpedia.org/ontology/animal"
3963,4038,0,0,4171,0,0,0,0,4264,4354,1408," http://dbpedia.org/ontology/animator"
0,0,0,0,2,0,0,0,0,0,0,1410," http://dbpedia.org/ontology/anniversary"
3,4,0,0,4,0,0,0,0,0,0,1413," http://dbpedia.org/ontology/anthem"
0,6,0,0,6,0,0,0,0,0,0,1421," http://dbpedia.org/ontology/appointer"
2,2,0,0,4,0,0,0,0,0,0,1429," http://dbpedia.org/ontology/archipelago"
183,205,0,0,307,0,0,0,0,0,0,1430," http://dbpedia.org/ontology/architect"
0,0,0,1,0,0,0,0,0,0,0,1431," http://dbpedia.org/ontology/architectualBureau"
256,229,0,0,597,0,0,0,0,0,0,1433," http://dbpedia.org/ontology/architecturalStyle"
5,77,0,1,108,0,0,0,0,0,0,1436," http://dbpedia.org/ontology/area"
51,56,0,3,125,0,0,0,0,0,0,1437," http://dbpedia.org/ontology/areaCode"
3,3,0,0,47,0,0,0,0,0,0,1439," http://dbpedia.org/ontology/areaLand"
1,1,0,0,3,0,0,0,0,0,0,1441," http://dbpedia.org/ontology/areaMetro"
0,3,0,0,3,0,0,0,0,0,0,1442," http://dbpedia.org/ontology/areaOfCatchment"
52,100,0,0,173,0,0,0,0,0,0,1449," http://dbpedia.org/ontology/areaTotal"
0,0,0,0,5,0,0,0,0,0,0,1451," http://dbpedia.org/ontology/areaUrban"
2,3,0,0,43,0,0,0,0,0,0,1452," http://dbpedia.org/ontology/areaWater"
1,1,0,0,1,0,0,0,0,0,0,1458," http://dbpedia.org/ontology/arm"
1,1,0,0,2,0,0,0,0,0,0,1461," http://dbpedia.org/ontology/arrondissement"
4,4,0,0,3,0,0,0,0,0,0,1463," http://dbpedia.org/ontology/artery"
105326,139914,110137,86703,142642,90048,99721,106547,119446,127736,136030,1465," http://dbpedia.org/ontology/artist"
80,185,0,0,177,0,0,0,0,0,0,1472," http://dbpedia.org/ontology/assembly"
4,8,0,0,16,0,0,0,0,0,0,1474," http://dbpedia.org/ontology/assets"
4,4,0,0,12,0,0,0,0,0,0,1476," http://dbpedia.org/ontology/associate"
8,13,0,10,14,10,17,16,16,15,16,1477," http://dbpedia.org/ontology/associateEditor"
0,0,0,0,1,0,0,0,0,0,0,1479," http://dbpedia.org/ontology/associatedAct"
135,197,170,178,1976,0,0,0,0,0,0,1480," http://dbpedia.org/ontology/associatedBand"
135,197,170,178,1976,0,0,0,0,0,0,1481," http://dbpedia.org/ontology/associatedMusicalArtist"
0,0,9,0,0,0,0,0,0,0,0,1484," http://dbpedia.org/ontology/associateeditor"
2,3,0,0,4,0,0,0,0,0,0,1489," http://dbpedia.org/ontology/atcPrefix"
1,2,0,0,2,0,0,0,0,0,0,1490," http://dbpedia.org/ontology/atcSuffix"
20,22,0,0,26,0,0,0,0,0,0,1495," http://dbpedia.org/ontology/athletics"
48526,57246,20181,22412,58787,22997,27192,31673,36917,47092,51377,1503," http://dbpedia.org/ontology/author"
0,3,0,0,3,0,0,0,0,0,0,1504," http://dbpedia.org/ontology/authority"
15,27,0,0,19,0,0,0,0,0,0,1508," http://dbpedia.org/ontology/automobilePlatform"
5,0,0,0,0,0,0,0,0,0,0,1510," http://dbpedia.org/ontology/availableSmartCard"
0,1,0,0,1,0,0,0,0,0,0,1513," http://dbpedia.org/ontology/averageClassSize"
0,7,0,0,9,0,0,0,0,0,0,1514," http://dbpedia.org/ontology/averageDepth"
0,1,0,0,1,0,0,0,0,0,0,1516," http://dbpedia.org/ontology/averageSpeed"
1523,1602,287,301,1969,289,309,332,428,418,445,1519," http://dbpedia.org/ontology/award"
31908,23129,8861,10168,23788,12072,13598,0,16911,18050,39162,1523," http://dbpedia.org/ontology/bSide"
104,105,122,151,930,0,0,0,0,0,0,1524," http://dbpedia.org/ontology/background"
3,1,29804,0,1,0,0,0,0,0,0,1529," http://dbpedia.org/ontology/band"
80,96,0,0,623,0,0,0,0,0,0,1530," http://dbpedia.org/ontology/bandMember"
0,2,0,0,1,0,0,0,0,0,0,1531," http://dbpedia.org/ontology/barPassRate"
2608,3591,0,841,3928,628,693,1468,1976,2363,2930,1534," http://dbpedia.org/ontology/basedOn"
0,0,818,0,0,0,0,0,0,0,0,1535," http://dbpedia.org/ontology/basedon"
1679,1762,0,0,2345,0,0,0,0,0,0,1539," http://dbpedia.org/ontology/battle"
8,9,0,0,10,0,0,0,0,0,0,1540," http://dbpedia.org/ontology/battleHonours"
4,2,0,0,5,0,0,0,0,0,0,1542," http://dbpedia.org/ontology/beatifiedBy"
3,1,0,0,3,0,0,0,0,0,0,1543," http://dbpedia.org/ontology/beatifiedDate"
6,4,0,0,9,0,0,0,0,0,0,1544," http://dbpedia.org/ontology/beatifiedPlace"
1,4,0,0,4,0,0,0,0,0,0,1547," http://dbpedia.org/ontology/bedCount"
0,1,0,0,1,0,0,0,0,0,0,1564," http://dbpedia.org/ontology/bicycleInformation"
0,0,0,1,3,0,0,0,0,0,0,1568," http://dbpedia.org/ontology/billed"
96,89,0,0,111,0,0,0,0,0,0,1570," http://dbpedia.org/ontology/binomialAuthority"
1,1,0,0,2,0,0,0,0,0,0,1572," http://dbpedia.org/ontology/bioavailability"
3377,3348,0,58,3752,0,3,10,18,40,59,1576," http://dbpedia.org/ontology/birthDate"
227,247,0,25,443,0,0,0,0,0,0,1577," http://dbpedia.org/ontology/birthName"
3223,3092,0,60,3763,0,6,18,19,36,32,1578," http://dbpedia.org/ontology/birthPlace"
3338,3226,0,0,2987,0,0,0,0,0,0,1580," http://dbpedia.org/ontology/birthYear"
0,0,42,0,0,0,0,0,0,0,0,1581," http://dbpedia.org/ontology/birthdate"
0,0,21,0,0,0,0,0,0,0,0,1582," http://dbpedia.org/ontology/birthname"
0,0,52,0,0,0,0,0,0,0,0,1583," http://dbpedia.org/ontology/birthplace"
2,1,0,0,1,0,0,0,0,0,0,1592," http://dbpedia.org/ontology/blockAlloy"
18,4,0,0,2,0,0,0,0,0,0,1597," http://dbpedia.org/ontology/bnfId"
0,1,0,0,1,0,0,0,0,0,0,1598," http://dbpedia.org/ontology/board"
0,0,0,2,0,0,0,0,0,0,0,1600," http://dbpedia.org/ontology/body"
0,0,0,1,0,0,0,0,0,0,0,1602," http://dbpedia.org/ontology/bodyPattern"
100,93,0,0,89,0,0,0,0,0,0,1603," http://dbpedia.org/ontology/bodyStyle"
0,0,0,0,1,0,0,0,0,0,0,1608," http://dbpedia.org/ontology/border"
1,3,0,0,5,0,0,0,0,0,0,1609," http://dbpedia.org/ontology/borough"
27,1,0,0,1,0,0,0,0,0,0,1614," http://dbpedia.org/ontology/bpnId"
0,3,0,0,4,0,0,0,0,0,0,1615," http://dbpedia.org/ontology/brainInfoNumber"
0,3,0,0,4,0,0,0,0,0,0,1616," http://dbpedia.org/ontology/brainInfoType"
0,2,0,0,4,0,0,0,0,0,0,1620," http://dbpedia.org/ontology/branchFrom"
8,19,0,0,27,0,0,0,0,0,0,1627," http://dbpedia.org/ontology/bridgeCarries"
22,286,1,0,319,0,0,0,0,0,0,1631," http://dbpedia.org/ontology/broadcastArea"
4,62,0,0,69,0,0,0,0,0,0,1632," http://dbpedia.org/ontology/broadcastNetwork"
0,5,0,0,7,0,0,0,0,0,0,1633," http://dbpedia.org/ontology/broadcastRepeater"
0,36,0,0,38,0,0,0,0,0,0,1634," http://dbpedia.org/ontology/broadcastStationClass"
0,1,0,0,1,0,0,0,0,0,0,1635," http://dbpedia.org/ontology/broadcastTranslator"
0,1,0,0,1,0,0,0,0,0,0,1640," http://dbpedia.org/ontology/bronzeMedalist"
12365,13855,6015,6454,14333,6156,6803,7503,8819,10668,12610,1641," http://dbpedia.org/ontology/budget"
96,276,0,0,340,0,0,0,0,0,0,1643," http://dbpedia.org/ontology/builder"
2,1,0,0,1,0,0,0,0,0,0,1644," http://dbpedia.org/ontology/building"
2,258,0,1,446,0,0,0,0,0,0,1645," http://dbpedia.org/ontology/buildingEndDate"
3,3,0,0,3,0,0,0,0,0,0,1646," http://dbpedia.org/ontology/buildingEndYear"
6,108,0,0,153,0,0,0,0,0,0,1647," http://dbpedia.org/ontology/buildingStartDate"
11,13,0,0,14,0,0,0,0,0,0,1648," http://dbpedia.org/ontology/buildingStartYear"
0,0,1,0,0,0,0,0,0,0,0,1650," http://dbpedia.org/ontology/buildingenddate"
1,5,0,0,5,0,0,0,0,0,0,1658," http://dbpedia.org/ontology/callSign"
0,43,0,0,48,0,0,0,0,0,0,1659," http://dbpedia.org/ontology/callsignMeaning"
12,42,0,0,47,0,0,0,0,0,0,1660," http://dbpedia.org/ontology/campus"
0,1,0,0,2,0,0,0,0,0,0,1661," http://dbpedia.org/ontology/campusSize"
0,3,0,0,3,0,0,0,0,0,0,1662," http://dbpedia.org/ontology/campusType"
4,3,0,0,5,0,0,0,0,0,0,1665," http://dbpedia.org/ontology/canonizedBy"
1,1,0,0,2,0,0,0,0,0,0,1666," http://dbpedia.org/ontology/canonizedDate"
1,1,0,0,4,0,0,0,0,0,0,1667," http://dbpedia.org/ontology/canonizedPlace"
2,1,0,0,3,0,0,0,0,0,0,1670," http://dbpedia.org/ontology/canton"
2,4,0,1,6,0,0,0,0,0,0,1671," http://dbpedia.org/ontology/capacity"
11,21,0,0,32,0,0,0,0,0,0,1673," http://dbpedia.org/ontology/capital"
0,0,0,0,1,0,0,0,0,0,0,1682," http://dbpedia.org/ontology/captureDate"
0,1,0,0,1,0,0,0,0,0,0,1687," http://dbpedia.org/ontology/careerPrizeMoney"
51,31,0,0,35,0,0,0,0,0,0,1688," http://dbpedia.org/ontology/careerStation"
2,3,0,0,3,0,0,0,0,0,0,1694," http://dbpedia.org/ontology/casNumber"
0,3,0,0,1,0,0,0,0,0,0,1700," http://dbpedia.org/ontology/casualties"
7,8,0,0,8,0,0,0,0,0,0,1702," http://dbpedia.org/ontology/category"
23,54,2,6,72,0,0,0,0,0,0,1705," http://dbpedia.org/ontology/causalties"
0,0,0,0,3,0,0,0,0,0,0,1709," http://dbpedia.org/ontology/ceeb"
2,2,0,0,2,0,0,0,0,0,0,1715," http://dbpedia.org/ontology/ceo"
4,3,0,0,11,0,0,0,0,0,0,1716," http://dbpedia.org/ontology/ceremonialCounty"
2754,3221,0,2313,3824,2591,2750,0,2850,2948,5952,1717," http://dbpedia.org/ontology/certification"
39,39,0,0,37,17,22,0,22,36,41,1718," http://dbpedia.org/ontology/certificationDate"
0,1,0,0,1,0,0,0,0,0,0,1721," http://dbpedia.org/ontology/chEBI"
3,2,0,0,4,0,0,0,0,0,0,1722," http://dbpedia.org/ontology/chain"
6,12,0,0,14,0,0,0,0,0,0,1724," http://dbpedia.org/ontology/chairman"
2,9,0,0,11,0,0,0,0,0,0,1725," http://dbpedia.org/ontology/chairmanTitle"
0,1,0,0,1,0,0,0,0,0,0,1727," http://dbpedia.org/ontology/champion"
2,3,1,1,4,0,0,0,0,0,0,1736," http://dbpedia.org/ontology/chancellor"
12165,13926,1854,2867,14490,3531,4990,6295,8811,10634,12472,1737," http://dbpedia.org/ontology/channel"
4996,5259,0,0,5373,0,0,3419,3737,3848,9638,1741," http://dbpedia.org/ontology/characterInPlay"
115,174,0,47,182,55,93,102,128,138,156,1743," http://dbpedia.org/ontology/chiefEditor"
0,0,38,0,0,0,0,0,0,0,0,1745," http://dbpedia.org/ontology/chiefeditor"
50,65,0,0,118,0,0,0,0,0,0,1746," http://dbpedia.org/ontology/child"
0,3,0,0,3,0,0,0,0,0,0,1747," http://dbpedia.org/ontology/childOrganisation"
60,60,0,0,60,0,0,49,56,58,120,1750," http://dbpedia.org/ontology/chorusCharacterInPlay"
0,2,0,0,4,0,0,0,0,0,0,1751," http://dbpedia.org/ontology/christeningDate"
3,1,0,0,1,0,0,0,0,0,0,1752," http://dbpedia.org/ontology/chromosome"
36878,39831,15282,17048,42641,18363,20888,22817,26812,29687,34343,1753," http://dbpedia.org/ontology/cinematography"
1746,4898,1263,1386,4960,1765,1893,1979,2367,3833,4439,1757," http://dbpedia.org/ontology/circulation"
14,13,0,1,20,0,0,0,0,0,0,1760," http://dbpedia.org/ontology/citizenship"
1451,2354,4,4,2828,0,0,0,0,1368,1669,1761," http://dbpedia.org/ontology/city"
234,284,0,0,323,0,0,0,0,0,0,1767," http://dbpedia.org/ontology/class"
2,3,1,1,4,0,0,0,0,0,0,1775," http://dbpedia.org/ontology/closingDate"
5,7,0,0,9,0,0,0,0,0,0,1777," http://dbpedia.org/ontology/closingYear"
0,3,0,0,3,0,0,0,0,0,0,1781," http://dbpedia.org/ontology/club"
1,3,0,0,1,0,0,0,0,0,0,1788," http://dbpedia.org/ontology/cmykCoordinateBlack"
1,3,0,0,1,0,0,0,0,0,0,1789," http://dbpedia.org/ontology/cmykCoordinateCyanic"
1,3,0,0,1,0,0,0,0,0,0,1790," http://dbpedia.org/ontology/cmykCoordinateMagenta"
1,3,0,0,1,0,0,0,0,0,0,1791," http://dbpedia.org/ontology/cmykCoordinateYellow"
0,0,0,90,0,0,0,0,0,0,0,1793," http://dbpedia.org/ontology/coExecutiveProducer"
0,0,0,65,0,0,0,0,0,0,0,1794," http://dbpedia.org/ontology/coProducer"
1,14,0,0,15,0,0,0,0,0,0,1795," http://dbpedia.org/ontology/coach"
0,4,0,0,4,0,0,0,0,0,0,1798," http://dbpedia.org/ontology/coachedTeam"
14,15,0,0,21,0,0,0,0,0,0,1806," http://dbpedia.org/ontology/code"
1620,1920,0,0,2010,0,0,740,999,1254,3102,1818," http://dbpedia.org/ontology/coden"
0,0,87,0,0,0,0,0,0,0,0,1820," http://dbpedia.org/ontology/coexecutiveproducer"
2,3,0,0,3,0,0,0,0,0,0,1823," http://dbpedia.org/ontology/collection"
0,1,0,0,4,0,0,0,0,0,0,1826," http://dbpedia.org/ontology/college"
0,6,0,0,12,0,0,0,0,0,0,1831," http://dbpedia.org/ontology/colour"
1,3,0,0,1,0,0,0,0,0,0,1832," http://dbpedia.org/ontology/colourHexCode"
11,13,0,0,21,0,0,0,0,0,0,1833," http://dbpedia.org/ontology/colourName"
0,0,4,3,0,0,0,0,0,0,0,1834," http://dbpedia.org/ontology/colours"
104,176,17,18,216,0,0,0,0,0,0,1835," http://dbpedia.org/ontology/combatant"
23,31,0,0,48,0,0,0,0,0,0,1840," http://dbpedia.org/ontology/commandStructure"
150,251,13,26,294,0,0,0,0,0,0,1842," http://dbpedia.org/ontology/commander"
2,59,0,0,71,0,0,0,0,0,0,1847," http://dbpedia.org/ontology/commissioningDate"
11935,15101,0,0,16150,2494,3897,5299,8281,10277,12844,1853," http://dbpedia.org/ontology/company"
250,289,139,168,295,166,201,209,290,266,291,1858," http://dbpedia.org/ontology/compiler"
13186,18386,7143,11353,19118,6688,6809,7163,7818,8283,15692,1859," http://dbpedia.org/ontology/completionDate"
9738,13473,2478,2947,14146,4529,5715,6788,8214,9241,10740,1863," http://dbpedia.org/ontology/composer"
1,2,0,0,2,0,0,0,0,0,0,1864," http://dbpedia.org/ontology/compressionRatio"
0,0,0,0,0,7384,12810,11853,13429,12302,10158,1865," http://dbpedia.org/ontology/computingInput"
15846,0,0,0,3,8165,11410,11809,16048,16439,17972,1866," http://dbpedia.org/ontology/computingMedia"
44347,51577,0,0,51851,16837,36742,39406,47059,48643,52167,1867," http://dbpedia.org/ontology/computingPlatform"
1,1,0,0,1,0,0,0,0,0,0,1868," http://dbpedia.org/ontology/configuration"
44,42,0,0,63,0,0,0,0,0,0,1874," http://dbpedia.org/ontology/conservationStatus"
41,40,0,0,59,0,0,0,0,0,0,1875," http://dbpedia.org/ontology/conservationStatusSystem"
5,6,0,0,8,0,0,0,0,0,0,1878," http://dbpedia.org/ontology/constructionMaterial"
2,1,0,0,1,0,0,0,0,0,0,1889," http://dbpedia.org/ontology/coolingSystem"
0,0,3,1,0,0,0,0,0,0,0,1890," http://dbpedia.org/ontology/coordinates"
0,0,62,0,0,0,0,0,0,0,0,1892," http://dbpedia.org/ontology/coproducer"
2,9,0,0,11,0,0,0,0,0,0,1895," http://dbpedia.org/ontology/cosparId"
12,37,1,1,43,0,0,0,0,0,0,1896," http://dbpedia.org/ontology/cost"
3,2,0,0,3,0,0,0,0,0,0,1899," http://dbpedia.org/ontology/councilArea"
53158,62792,35013,36392,61216,37158,51211,55068,58799,64689,60852,1900," http://dbpedia.org/ontology/country"
3,3,0,0,3,0,0,0,0,0,0,1901," http://dbpedia.org/ontology/countryOrigin"
1,10,0,0,9,0,0,0,0,0,0,1909," http://dbpedia.org/ontology/county"
3877,3835,1777,1850,3938,1951,2239,2506,2887,3062,3528,1915," http://dbpedia.org/ontology/coverArtist"
878,711,0,0,696,386,442,447,731,762,844,1916," http://dbpedia.org/ontology/cpu"
218,295,0,9,320,35,45,55,151,158,219,1920," http://dbpedia.org/ontology/creativeDirector"
0,0,8,0,0,0,0,0,0,0,0,1921," http://dbpedia.org/ontology/creativedirector"
11442,14264,6650,7469,15134,7547,8927,9798,11293,12385,13386,1922," http://dbpedia.org/ontology/creator"
0,2,0,0,4,0,0,0,0,0,0,1923," http://dbpedia.org/ontology/creatorOfDish"
9,18,0,0,25,0,0,0,0,0,0,1931," http://dbpedia.org/ontology/crosses"
0,0,0,0,1,0,0,0,0,0,0,1934," http://dbpedia.org/ontology/cuisine"
1,1,0,0,1,0,0,0,0,0,0,1936," http://dbpedia.org/ontology/curator"
7,11,1,1,15,0,0,0,0,0,0,1937," http://dbpedia.org/ontology/currency"
7,1,0,0,1,0,0,0,0,0,0,1942," http://dbpedia.org/ontology/currentMember"
0,0,83,0,0,0,0,0,0,0,0,1943," http://dbpedia.org/ontology/currentMembers"
1,1,0,0,1,0,0,0,0,0,0,1947," http://dbpedia.org/ontology/currentProduction"
0,0,0,0,1,0,0,0,0,0,0,1949," http://dbpedia.org/ontology/currentRecord"
2,5,0,0,5,0,0,0,0,0,0,1950," http://dbpedia.org/ontology/currentSeason"
12,64,0,1,58,0,0,0,0,0,0,1951," http://dbpedia.org/ontology/currentStatus"
2,2,0,0,3,0,0,0,0,0,0,1956," http://dbpedia.org/ontology/currentlyUsedFor"
0,2,0,0,2,0,0,0,0,0,0,1959," http://dbpedia.org/ontology/cylinderBore"
7,10,0,0,7,0,0,0,0,0,0,1960," http://dbpedia.org/ontology/cylinderCount"
309,711,2,14,752,0,0,0,0,464,541,1968," http://dbpedia.org/ontology/date"
1,1,0,0,5,0,0,0,0,0,0,1985," http://dbpedia.org/ontology/daylightSavingTimeZone"
4896,5389,0,0,5478,4860,4904,4954,5019,5127,10432,1987," http://dbpedia.org/ontology/dcc"
1,7,0,0,6,0,0,0,0,0,0,1991," http://dbpedia.org/ontology/dean"
18,13,0,0,21,0,0,0,0,0,0,1994," http://dbpedia.org/ontology/deathCause"
3097,2910,0,3,2924,0,0,2,4,19,15,1995," http://dbpedia.org/ontology/deathDate"
2007,1879,0,4,1942,0,0,1,3,10,7,1996," http://dbpedia.org/ontology/deathPlace"
3078,2850,0,0,2438,0,0,0,0,0,0,1997," http://dbpedia.org/ontology/deathYear"
0,0,4,0,0,0,0,0,0,0,0,1998," http://dbpedia.org/ontology/deathdate"
0,0,8,0,0,0,0,0,0,0,0,1999," http://dbpedia.org/ontology/deathplace"
0,0,0,1,1,0,0,0,0,0,0,2000," http://dbpedia.org/ontology/debut"
0,3,0,0,4,0,0,0,0,0,0,2002," http://dbpedia.org/ontology/debutTeam"
0,0,0,0,1,0,0,0,0,0,0,2010," http://dbpedia.org/ontology/declination"
1,10,0,0,19,0,0,0,0,0,0,2011," http://dbpedia.org/ontology/decommissioningDate"
0,0,0,0,1,0,0,0,0,0,0,2018," http://dbpedia.org/ontology/deliveryDate"
1,3,0,0,3,0,0,0,0,0,0,2022," http://dbpedia.org/ontology/demolitionDate"
2,3,0,0,3,0,0,0,0,0,0,2023," http://dbpedia.org/ontology/demolitionYear"
0,3,1,1,4,0,0,0,0,0,0,2025," http://dbpedia.org/ontology/demonym"
0,1,0,0,0,0,0,0,0,0,0,2027," http://dbpedia.org/ontology/density"
1,1,0,0,2,0,0,0,0,0,0,2028," http://dbpedia.org/ontology/department"
900,2016,0,0,2069,0,0,0,0,1682,1832,2031," http://dbpedia.org/ontology/depictionDescription"
1,0,0,0,0,0,0,0,0,0,0,2032," http://dbpedia.org/ontology/depth"
1,2,0,0,13,0,0,0,0,0,0,2035," http://dbpedia.org/ontology/deputy"
24,8,0,0,12,0,0,0,0,0,0,2036," http://dbpedia.org/ontology/derivative"
15504,11034,0,0,11357,0,0,0,0,14,19,2038," http://dbpedia.org/ontology/description"
9,15,0,0,12,0,0,0,0,0,0,2039," http://dbpedia.org/ontology/designCompany"
3275,3591,0,0,3295,2883,3420,3308,3684,3915,3815,2040," http://dbpedia.org/ontology/designer"
1,1,0,0,1,0,0,0,0,0,0,2044," http://dbpedia.org/ontology/destructionDate"
25677,28708,15441,18596,28326,18177,21291,22767,27792,28637,30191,2048," http://dbpedia.org/ontology/developer"
2,13,0,0,15,0,0,0,0,0,0,2050," http://dbpedia.org/ontology/diameter"
101780,112892,43891,48148,117726,52467,59875,66259,78021,90848,99955,2056," http://dbpedia.org/ontology/director"
36,36,0,0,60,0,0,0,0,0,0,2058," http://dbpedia.org/ontology/disbanded"
1,1,0,0,1,0,0,0,0,0,0,2059," http://dbpedia.org/ontology/discharge"
6,6,0,0,6,0,0,0,0,0,0,2062," http://dbpedia.org/ontology/discipline"
0,1,0,0,1,0,0,0,0,0,0,2064," http://dbpedia.org/ontology/discovered"
0,2,0,0,2,0,0,0,0,0,0,2065," http://dbpedia.org/ontology/discoverer"
0,1,0,0,1,0,0,0,0,0,0,2069," http://dbpedia.org/ontology/displacement"
3,5,0,0,9,0,0,0,0,0,0,2070," http://dbpedia.org/ontology/dissolutionDate"
8,13,0,0,24,0,0,0,0,0,0,2071," http://dbpedia.org/ontology/dissolutionYear"
0,0,0,0,1,0,0,0,0,0,0,2080," http://dbpedia.org/ontology/distanceToCharingCross"
0,2,0,0,3,0,0,0,0,0,0,2084," http://dbpedia.org/ontology/distanceToLondon"
1,3,1,1,6,0,0,0,0,0,0,2089," http://dbpedia.org/ontology/distributingCompany"
1,3,1,1,6,0,0,0,0,0,0,2090," http://dbpedia.org/ontology/distributingLabel"
61154,61017,25369,27025,64273,28548,32396,35156,46450,54479,61676,2091," http://dbpedia.org/ontology/distributor"
58,56,1,0,88,0,0,0,0,0,0,2092," http://dbpedia.org/ontology/district"
140,78,0,0,105,0,0,0,0,0,0,2093," http://dbpedia.org/ontology/division"
25,19,0,0,34,0,0,0,0,0,0,2097," http://dbpedia.org/ontology/doctoralAdvisor"
53,32,0,0,62,0,0,0,0,0,0,2098," http://dbpedia.org/ontology/doctoralStudent"
0,8,0,0,9,0,0,0,0,0,0,2102," http://dbpedia.org/ontology/dorlandsPrefix"
0,8,0,0,9,0,0,0,0,0,0,2103," http://dbpedia.org/ontology/dorlandsSuffix"
0,1,0,0,1,0,0,0,0,0,0,2106," http://dbpedia.org/ontology/draft"
0,0,0,0,1,0,0,0,0,0,0,2108," http://dbpedia.org/ontology/draftPick"
0,0,0,0,1,0,0,0,0,0,0,2110," http://dbpedia.org/ontology/draftRound"
0,1,0,0,4,0,0,0,0,0,0,2111," http://dbpedia.org/ontology/draftTeam"
0,1,0,0,5,0,0,0,0,0,0,2112," http://dbpedia.org/ontology/draftYear"
0,2,0,0,2,0,0,0,0,0,0,2117," http://dbpedia.org/ontology/drainsFrom"
0,2,0,0,2,0,0,0,0,0,0,2118," http://dbpedia.org/ontology/drainsTo"
1,2,0,0,2,0,0,0,0,0,0,2123," http://dbpedia.org/ontology/drugbank"
25132,27996,12739,14063,29153,15005,17212,18494,20640,22065,24745,2141," http://dbpedia.org/ontology/editing"
3066,4860,1217,1354,5082,1354,1671,2846,3398,3721,4056,2142," http://dbpedia.org/ontology/editor"
856,1855,0,770,1885,900,992,1130,1266,1406,1602,2143," http://dbpedia.org/ontology/editorTitle"
0,0,672,0,0,0,0,0,0,0,0,2144," http://dbpedia.org/ontology/editortitle"
54,59,1,0,112,0,0,0,0,0,0,2145," http://dbpedia.org/ontology/education"
0,4,0,0,4,0,0,0,0,0,0,2148," http://dbpedia.org/ontology/effectiveRadiatedPower"
151,110,0,0,197,0,0,0,0,0,0,2159," http://dbpedia.org/ontology/elevation"
0,0,0,1,0,0,0,0,0,0,0,2169," http://dbpedia.org/ontology/emmyAward"
18,15,0,0,31,0,0,0,0,0,0,2171," http://dbpedia.org/ontology/employer"
0,6,0,1,5,0,0,0,0,0,0,2174," http://dbpedia.org/ontology/endDate"
1,4,0,0,5,0,0,0,0,0,0,2177," http://dbpedia.org/ontology/endPoint"
726,874,0,336,908,315,400,493,636,753,846,2184," http://dbpedia.org/ontology/endingTheme"
0,0,314,0,0,0,0,0,0,0,0,2185," http://dbpedia.org/ontology/endingtheme"
12,14,1,1,19,0,0,0,0,0,0,2186," http://dbpedia.org/ontology/endowment"
123,293,0,0,220,0,0,0,0,0,0,2188," http://dbpedia.org/ontology/engine"
7,7,0,0,6,0,0,0,0,0,0,2190," http://dbpedia.org/ontology/engineType"
3,1,0,0,1,0,0,0,0,0,0,2196," http://dbpedia.org/ontology/entrezgene"
5708,7737,4528,14934,7934,5409,6060,6848,6889,7324,7639,2199," http://dbpedia.org/ontology/episodeNumber"
