"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
0,0,0,1637,0,0,0,0,0,0,0,192," http://dbpedia.org/ontology/Broadcast/country"
0,0,0,383,0,0,0,0,0,0,0,193," http://dbpedia.org/ontology/Broadcast/language"
0,0,0,288,0,0,0,0,0,0,0,194," http://dbpedia.org/ontology/Broadcast/network"
0,0,0,1239,0,0,0,0,0,0,0,195," http://dbpedia.org/ontology/Broadcast/sisterStation"
0,0,0,2,0,0,0,0,0,0,0,197," http://dbpedia.org/ontology/Building/architect"
0,0,0,4,0,0,0,0,0,0,0,201," http://dbpedia.org/ontology/Building/buildingEndDate"
0,0,0,4,0,0,0,0,0,0,0,202," http://dbpedia.org/ontology/Building/buildingStartDate"
17,48,0,2,50,0,0,0,0,0,0,207," http://dbpedia.org/ontology/Building/floorArea"
0,0,0,9,0,0,0,0,0,0,0,210," http://dbpedia.org/ontology/Building/openingDate"
0,0,0,28,0,0,0,0,0,0,0,211," http://dbpedia.org/ontology/Building/owner"
0,0,0,22,0,0,0,0,0,0,0,212," http://dbpedia.org/ontology/Building/owningOrganisation"
0,0,0,2,0,0,0,0,0,0,0,213," http://dbpedia.org/ontology/Building/rebuildingDate"
0,0,0,8,0,0,0,0,0,0,0,215," http://dbpedia.org/ontology/Building/tenant"
0,2,0,0,2,0,0,0,0,0,0,231," http://dbpedia.org/ontology/Canal/maximumBoatBeam"
0,2,0,0,2,0,0,0,0,0,0,232," http://dbpedia.org/ontology/Canal/maximumBoatLength"
0,0,0,1,0,0,0,0,0,0,0,264," http://dbpedia.org/ontology/City/gaelicName"
0,0,0,1,0,0,0,0,0,0,0,281," http://dbpedia.org/ontology/College/sisterCollege"
0,0,0,3530,0,0,0,0,0,0,0,294," http://dbpedia.org/ontology/Company/areaServed"
0,0,0,868,0,0,0,0,0,0,0,295," http://dbpedia.org/ontology/Company/assets"
0,0,0,176,0,0,0,0,0,0,0,296," http://dbpedia.org/ontology/Company/currentStatus"
0,0,0,459,0,0,0,0,0,0,0,297," http://dbpedia.org/ontology/Company/division"
0,0,0,316,0,0,0,0,0,0,0,298," http://dbpedia.org/ontology/Company/equity"
0,0,0,22378,0,0,0,0,0,0,0,299," http://dbpedia.org/ontology/Company/industry"
0,0,0,325,0,0,0,0,0,0,0,300," http://dbpedia.org/ontology/Company/language"
0,0,0,2522,0,0,0,0,0,0,0,302," http://dbpedia.org/ontology/Company/netIncome"
0,0,0,1625,0,0,0,0,0,0,0,303," http://dbpedia.org/ontology/Company/operatingIncome"
0,0,0,1018,0,0,0,0,0,0,0,304," http://dbpedia.org/ontology/Company/owner"
0,0,0,3651,0,0,0,0,0,0,0,305," http://dbpedia.org/ontology/Company/parentCompany"
0,0,0,22235,0,0,0,0,0,0,0,306," http://dbpedia.org/ontology/Company/product"
0,0,0,1392,0,0,0,0,0,0,0,307," http://dbpedia.org/ontology/Company/service"
0,0,0,1780,0,0,0,0,0,0,0,308," http://dbpedia.org/ontology/Company/subsidiary"
0,0,0,24088,0,0,0,0,0,0,0,351," http://dbpedia.org/ontology/EducationalInstitution/city"
0,0,0,301,0,0,0,0,0,0,0,352," http://dbpedia.org/ontology/EducationalInstitution/closed"
0,0,0,14496,0,0,0,0,0,0,0,353," http://dbpedia.org/ontology/EducationalInstitution/colours"
0,0,0,1715,0,0,0,0,0,0,0,354," http://dbpedia.org/ontology/EducationalInstitution/coordinates"
0,0,0,16566,0,0,0,0,0,0,0,355," http://dbpedia.org/ontology/EducationalInstitution/country"
0,0,0,4277,0,0,0,0,0,0,0,356," http://dbpedia.org/ontology/EducationalInstitution/county"
0,0,0,302,0,0,0,0,0,0,0,357," http://dbpedia.org/ontology/EducationalInstitution/dean"
0,0,0,181,0,0,0,0,0,0,0,358," http://dbpedia.org/ontology/EducationalInstitution/director"
0,0,0,21072,0,0,0,0,0,0,0,359," http://dbpedia.org/ontology/EducationalInstitution/established"
0,0,0,26,0,0,0,0,0,0,0,360," http://dbpedia.org/ontology/EducationalInstitution/graduates"
0,0,0,572,0,0,0,0,0,0,0,361," http://dbpedia.org/ontology/EducationalInstitution/head"
0,0,0,9218,0,0,0,0,0,0,0,362," http://dbpedia.org/ontology/EducationalInstitution/mascot"
0,0,0,2696,0,0,0,0,0,0,0,363," http://dbpedia.org/ontology/EducationalInstitution/nickname"
0,0,0,2180,0,0,0,0,0,0,0,364," http://dbpedia.org/ontology/EducationalInstitution/principal"
0,0,0,2089,0,0,0,0,0,0,0,365," http://dbpedia.org/ontology/EducationalInstitution/province"
0,0,0,425,0,0,0,0,0,0,0,366," http://dbpedia.org/ontology/EducationalInstitution/rector"
0,0,0,842,0,0,0,0,0,0,0,367," http://dbpedia.org/ontology/EducationalInstitution/sport"
0,0,0,3100,0,0,0,0,0,0,0,368," http://dbpedia.org/ontology/EducationalInstitution/staff"
0,0,0,13729,0,0,0,0,0,0,0,369," http://dbpedia.org/ontology/EducationalInstitution/state"
0,0,0,17782,0,0,0,0,0,0,0,370," http://dbpedia.org/ontology/EducationalInstitution/students"
0,0,0,295,0,0,0,0,0,0,0,371," http://dbpedia.org/ontology/EducationalInstitution/superintendent"
0,0,0,1,0,0,0,0,0,0,0,372," http://dbpedia.org/ontology/EducationalInstitution/undergraduates"
0,0,0,0,1,0,0,0,0,0,0,376," http://dbpedia.org/ontology/Engine/cylinderBore"
0,0,0,0,1,0,0,0,0,0,0,378," http://dbpedia.org/ontology/Engine/displacement"
0,0,0,0,1,0,0,0,0,0,0,381," http://dbpedia.org/ontology/Engine/pistonStroke"
0,0,0,0,1,0,0,0,0,0,0,384," http://dbpedia.org/ontology/Engine/torqueOutput"
0,0,0,0,1,0,0,0,0,0,0,385," http://dbpedia.org/ontology/Engine/weight"
0,0,0,1,0,0,0,0,0,0,0,399," http://dbpedia.org/ontology/Event/date"
0,0,0,4,0,0,0,0,0,0,0,403," http://dbpedia.org/ontology/Event/location"
0,0,0,2,0,0,0,0,0,0,0,405," http://dbpedia.org/ontology/Event/startDate"
0,0,0,2,0,0,0,0,0,0,0,416," http://dbpedia.org/ontology/Film/cinematography"
0,0,0,1,0,0,0,0,0,0,0,417," http://dbpedia.org/ontology/Film/country"
0,0,0,2,0,0,0,0,0,0,0,418," http://dbpedia.org/ontology/Film/director"
0,0,0,2,0,0,0,0,0,0,0,420," http://dbpedia.org/ontology/Film/editing"
0,0,0,2,0,0,0,0,0,0,0,425," http://dbpedia.org/ontology/Film/producer"
0,0,0,4,0,0,0,0,0,0,0,452," http://dbpedia.org/ontology/FootballTeam/chairman"
0,0,0,68,0,0,0,0,0,0,0,453," http://dbpedia.org/ontology/FootballTeam/city"
0,0,0,32,0,0,0,0,0,0,0,454," http://dbpedia.org/ontology/FootballTeam/coach"
0,0,0,24,0,0,0,0,0,0,0,455," http://dbpedia.org/ontology/FootballTeam/generalManager"
0,0,0,43,0,0,0,0,0,0,0,456," http://dbpedia.org/ontology/FootballTeam/owner"
0,0,0,3,0,0,0,0,0,0,0,457," http://dbpedia.org/ontology/FootballTeam/president"
0,0,0,3,0,0,0,0,0,0,0,458," http://dbpedia.org/ontology/FootballTeam/teamOwner"
0,0,0,99,0,0,0,0,0,0,0,512," http://dbpedia.org/ontology/HistoricPlace/added"
0,0,0,19,0,0,0,0,0,0,0,513," http://dbpedia.org/ontology/HistoricPlace/architect"
0,0,0,2,0,0,0,0,0,0,0,515," http://dbpedia.org/ontology/Hospital/bedCount"
0,0,0,1,0,0,0,0,0,0,0,516," http://dbpedia.org/ontology/Hospital/country"
0,0,0,2,0,0,0,0,0,0,0,517," http://dbpedia.org/ontology/Hospital/region"
92,16,0,0,20,0,0,0,0,0,0,530," http://dbpedia.org/ontology/Infrastructure/length"
5,31,0,0,31,0,0,0,0,0,0,537," http://dbpedia.org/ontology/Lake/areaOfCatchment"
7,35,0,0,33,0,0,0,0,0,0,542," http://dbpedia.org/ontology/Lake/shoreLength"
7,13,0,0,11,0,0,0,0,0,0,543," http://dbpedia.org/ontology/Lake/volume"
0,0,0,175,0,0,0,0,0,0,0,559," http://dbpedia.org/ontology/Legislature/house"
0,0,0,281,0,0,0,0,0,0,0,560," http://dbpedia.org/ontology/Legislature/leader"
0,0,0,722,0,0,0,0,0,0,0,561," http://dbpedia.org/ontology/Legislature/meetingBuilding"
0,0,0,722,0,0,0,0,0,0,0,562," http://dbpedia.org/ontology/Legislature/meetingCity"
0,0,0,328,0,0,0,0,0,0,0,563," http://dbpedia.org/ontology/Legislature/numberOfMembers"
0,0,0,3,0,0,0,0,0,0,0,567," http://dbpedia.org/ontology/Magazine/editor"
0,0,0,2,0,0,0,0,0,0,0,568," http://dbpedia.org/ontology/Magazine/editorTitle"
0,0,0,1,0,0,0,0,0,0,0,570," http://dbpedia.org/ontology/Magazine/previousEditor"
1,4,0,0,4,0,0,0,0,0,0,571," http://dbpedia.org/ontology/MeanOfTransportation/diameter"
3,22,0,0,26,0,0,0,0,0,0,572," http://dbpedia.org/ontology/MeanOfTransportation/height"
17,108,0,0,166,0,0,0,0,0,0,574," http://dbpedia.org/ontology/MeanOfTransportation/length"
1,3,0,0,3,0,0,0,0,0,0,576," http://dbpedia.org/ontology/MeanOfTransportation/mass"
0,0,0,2,0,0,0,0,0,0,0,577," http://dbpedia.org/ontology/MeanOfTransportation/predecessor"
0,0,0,10,0,0,0,0,0,0,0,578," http://dbpedia.org/ontology/MeanOfTransportation/productionEndDate"
0,0,0,10,0,0,0,0,0,0,0,579," http://dbpedia.org/ontology/MeanOfTransportation/productionStartDate"
4,60,0,0,63,0,0,0,0,0,0,582," http://dbpedia.org/ontology/MeanOfTransportation/weight"
2,25,0,0,29,0,0,0,0,0,0,583," http://dbpedia.org/ontology/MeanOfTransportation/width"
0,0,0,7479,0,0,0,0,0,0,0,602," http://dbpedia.org/ontology/MilitaryUnit/activeYearsEndDate"
0,0,0,7479,0,0,0,0,0,0,0,603," http://dbpedia.org/ontology/MilitaryUnit/activeYearsStartDate"
0,0,0,277,0,0,0,0,0,0,0,604," http://dbpedia.org/ontology/MilitaryUnit/aircraftAttack"
0,0,0,111,0,0,0,0,0,0,0,605," http://dbpedia.org/ontology/MilitaryUnit/aircraftBomber"
0,0,0,34,0,0,0,0,0,0,0,606," http://dbpedia.org/ontology/MilitaryUnit/aircraftElectronic"
0,0,0,506,0,0,0,0,0,0,0,607," http://dbpedia.org/ontology/MilitaryUnit/aircraftFigther"
0,0,0,76,0,0,0,0,0,0,0,608," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopter"
0,0,0,11,0,0,0,0,0,0,0,609," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterAttack"
0,0,0,9,0,0,0,0,0,0,0,610," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterCargo"
0,0,0,9,0,0,0,0,0,0,0,611," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterMultirole"
0,0,0,1,0,0,0,0,0,0,0,612," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterObservation"
0,0,0,5,0,0,0,0,0,0,0,613," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterTransport"
0,0,0,17,0,0,0,0,0,0,0,614," http://dbpedia.org/ontology/MilitaryUnit/aircraftHelicopterUtility"
0,0,0,33,0,0,0,0,0,0,0,615," http://dbpedia.org/ontology/MilitaryUnit/aircraftInterceptor"
0,0,0,80,0,0,0,0,0,0,0,616," http://dbpedia.org/ontology/MilitaryUnit/aircraftPatrol"
0,0,0,132,0,0,0,0,0,0,0,617," http://dbpedia.org/ontology/MilitaryUnit/aircraftRecon"
0,0,0,274,0,0,0,0,0,0,0,618," http://dbpedia.org/ontology/MilitaryUnit/aircraftTrainer"
0,0,0,472,0,0,0,0,0,0,0,619," http://dbpedia.org/ontology/MilitaryUnit/aircraftTransport"
0,0,0,310,0,0,0,0,0,0,0,620," http://dbpedia.org/ontology/MilitaryUnit/anniversary"
0,0,0,16366,0,0,0,0,0,0,0,621," http://dbpedia.org/ontology/MilitaryUnit/battle"
0,0,0,492,0,0,0,0,0,0,0,622," http://dbpedia.org/ontology/MilitaryUnit/battleHonours"
0,0,0,6741,0,0,0,0,0,0,0,623," http://dbpedia.org/ontology/MilitaryUnit/branch"
0,0,0,785,0,0,0,0,0,0,0,624," http://dbpedia.org/ontology/MilitaryUnit/color"
0,0,0,4737,0,0,0,0,0,0,0,625," http://dbpedia.org/ontology/MilitaryUnit/commandStructure"
0,0,0,350,0,0,0,0,0,0,0,626," http://dbpedia.org/ontology/MilitaryUnit/commander"
0,0,0,6888,0,0,0,0,0,0,0,627," http://dbpedia.org/ontology/MilitaryUnit/country"
0,0,0,138,0,0,0,0,0,0,0,628," http://dbpedia.org/ontology/MilitaryUnit/disbanded"
0,0,0,5078,0,0,0,0,0,0,0,629," http://dbpedia.org/ontology/MilitaryUnit/garrison"
0,0,0,1800,0,0,0,0,0,0,0,630," http://dbpedia.org/ontology/MilitaryUnit/identificationSymbol"
0,0,0,226,0,0,0,0,0,0,0,631," http://dbpedia.org/ontology/MilitaryUnit/march"
0,0,0,210,0,0,0,0,0,0,0,632," http://dbpedia.org/ontology/MilitaryUnit/mascot"
0,0,0,1905,0,0,0,0,0,0,0,633," http://dbpedia.org/ontology/MilitaryUnit/nickname"
0,0,0,2786,0,0,0,0,0,0,0,634," http://dbpedia.org/ontology/MilitaryUnit/notableCommander"
0,0,0,77,0,0,0,0,0,0,0,635," http://dbpedia.org/ontology/MilitaryUnit/patron"
0,0,0,3361,0,0,0,0,0,0,0,636," http://dbpedia.org/ontology/MilitaryUnit/role"
0,0,0,105,0,0,0,0,0,0,0,637," http://dbpedia.org/ontology/MilitaryUnit/secondCommander"
0,0,0,2658,0,0,0,0,0,0,0,638," http://dbpedia.org/ontology/MilitaryUnit/size"
0,0,0,30,0,0,0,0,0,0,0,639," http://dbpedia.org/ontology/MilitaryUnit/thirdCommander"
0,0,0,18888,0,0,0,0,0,0,0,659," http://dbpedia.org/ontology/MusicalArtist/associatedBand"
0,0,0,18888,0,0,0,0,0,0,0,660," http://dbpedia.org/ontology/MusicalArtist/associatedMusicalArtist"
0,0,0,17821,0,0,0,0,0,0,0,661," http://dbpedia.org/ontology/MusicalArtist/background"
0,0,0,16,0,0,0,0,0,0,0,662," http://dbpedia.org/ontology/MusicalWork/artist"
0,0,0,73,0,0,0,0,0,0,0,663," http://dbpedia.org/ontology/MusicalWork/label"
0,0,0,37,0,0,0,0,0,0,0,664," http://dbpedia.org/ontology/MusicalWork/recordDate"
0,0,0,21,0,0,0,0,0,0,0,665," http://dbpedia.org/ontology/MusicalWork/recordPlace"
0,0,0,4,0,0,0,0,0,0,0,675," http://dbpedia.org/ontology/Newspaper/circulation"
0,0,0,6,0,0,0,0,0,0,0,677," http://dbpedia.org/ontology/Newspaper/format"
0,0,0,8,0,0,0,0,0,0,0,678," http://dbpedia.org/ontology/Newspaper/headquarters"
0,0,0,1,0,0,0,0,0,0,0,680," http://dbpedia.org/ontology/Newspaper/owner"
0,0,0,16559,0,0,0,0,0,0,0,709," http://dbpedia.org/ontology/Organisation/affiliation"
0,0,0,1223,0,0,0,0,0,0,0,710," http://dbpedia.org/ontology/Organisation/endowment"
0,0,0,39297,0,0,0,0,0,0,0,711," http://dbpedia.org/ontology/Organisation/foundationDate"
0,0,0,1010,0,0,0,0,0,0,0,712," http://dbpedia.org/ontology/Organisation/foundationOrganisation"
0,0,0,4137,0,0,0,0,0,0,0,713," http://dbpedia.org/ontology/Organisation/foundationPerson"
0,0,0,11997,0,0,0,0,0,0,0,714," http://dbpedia.org/ontology/Organisation/foundationPlace"
0,0,0,3122,0,0,0,0,0,0,0,715," http://dbpedia.org/ontology/Organisation/genre"
0,0,0,21214,0,0,0,0,0,0,0,716," http://dbpedia.org/ontology/Organisation/keyPerson"
0,0,0,22227,0,0,0,0,0,0,0,717," http://dbpedia.org/ontology/Organisation/keyPersonPosition"
0,0,0,41116,0,0,0,0,0,0,0,718," http://dbpedia.org/ontology/Organisation/location"
0,0,0,7406,0,0,0,0,0,0,0,719," http://dbpedia.org/ontology/Organisation/locationCity"
0,0,0,5862,0,0,0,0,0,0,0,720," http://dbpedia.org/ontology/Organisation/locationCountry"
0,0,0,14447,0,0,0,0,0,0,0,721," http://dbpedia.org/ontology/Organisation/motto"
0,0,0,9294,0,0,0,0,0,0,0,722," http://dbpedia.org/ontology/Organisation/numberOfEmployees"
0,0,0,6392,0,0,0,0,0,0,0,723," http://dbpedia.org/ontology/Organisation/owningCompany"
0,0,0,7930,0,0,0,0,0,0,0,724," http://dbpedia.org/ontology/Organisation/postalCode"
0,0,0,29,0,0,0,0,0,0,0,725," http://dbpedia.org/ontology/Organisation/product"
0,0,0,5406,0,0,0,0,0,0,0,726," http://dbpedia.org/ontology/Organisation/revenue"
0,0,0,12314,0,0,0,0,0,0,0,727," http://dbpedia.org/ontology/Organisation/slogan"
0,0,0,46723,0,0,0,0,0,0,0,728," http://dbpedia.org/ontology/Organisation/type"
0,0,0,17266,0,0,0,0,0,0,0,729," http://dbpedia.org/ontology/Person/activeYearsEndDate"
0,0,0,17266,0,0,0,0,0,0,0,730," http://dbpedia.org/ontology/Person/activeYearsStartDate"
0,0,0,2,0,0,0,0,0,0,0,731," http://dbpedia.org/ontology/Person/almaMater"
0,0,0,154,0,0,0,0,0,0,0,733," http://dbpedia.org/ontology/Person/birthDate"
0,0,0,135,0,0,0,0,0,0,0,734," http://dbpedia.org/ontology/Person/birthName"
0,0,0,145,0,0,0,0,0,0,0,735," http://dbpedia.org/ontology/Person/birthPlace"
0,0,0,16,0,0,0,0,0,0,0,740," http://dbpedia.org/ontology/Person/deathDate"
0,0,0,13,0,0,0,0,0,0,0,741," http://dbpedia.org/ontology/Person/deathPlace"
0,0,0,1,0,0,0,0,0,0,0,744," http://dbpedia.org/ontology/Person/ethnicity"
83,215,0,1,236,0,0,0,0,0,0,746," http://dbpedia.org/ontology/Person/height"
0,0,0,33016,0,0,0,0,0,0,0,747," http://dbpedia.org/ontology/Person/homeTown"
0,0,0,1,0,0,0,0,0,0,0,753," http://dbpedia.org/ontology/Person/networth"
0,0,0,559,0,0,0,0,0,0,0,754," http://dbpedia.org/ontology/Person/occupation"
0,0,0,1511,0,0,0,0,0,0,0,755," http://dbpedia.org/ontology/Person/otherName"
0,0,0,1,0,0,0,0,0,0,0,757," http://dbpedia.org/ontology/Person/party"
0,0,0,1,0,0,0,0,0,0,0,758," http://dbpedia.org/ontology/Person/predecessor"
0,0,0,3,0,0,0,0,0,0,0,763," http://dbpedia.org/ontology/Person/residence"
0,0,0,1,0,0,0,0,0,0,0,768," http://dbpedia.org/ontology/Person/successor"
59,174,0,1,187,0,0,0,0,0,0,771," http://dbpedia.org/ontology/Person/weight"
0,0,0,4,0,0,0,0,0,0,0,772," http://dbpedia.org/ontology/Place/areaLand"
0,0,0,24,0,0,0,0,0,0,0,773," http://dbpedia.org/ontology/Place/areaTotal"
0,0,0,4,0,0,0,0,0,0,0,774," http://dbpedia.org/ontology/Place/areaWater"
0,0,0,12,0,0,0,0,0,0,0,775," http://dbpedia.org/ontology/Place/coordinates"
0,0,0,43,0,0,0,0,0,0,0,777," http://dbpedia.org/ontology/Place/elevation"
0,0,0,158,0,0,0,0,0,0,0,780," http://dbpedia.org/ontology/Place/location"
0,0,0,8,0,0,0,0,0,0,0,785," http://dbpedia.org/ontology/Place/nearestCity"
0,0,0,1,0,0,0,0,0,0,0,786," http://dbpedia.org/ontology/Place/nickname"
0,0,0,24,0,0,0,0,0,0,0,789," http://dbpedia.org/ontology/Place/type"
16,15,0,0,15,0,0,0,0,0,0,791," http://dbpedia.org/ontology/Planet/apoapsis"
2,3,0,0,3,0,0,0,0,0,0,792," http://dbpedia.org/ontology/Planet/averageSpeed"
1,0,0,0,0,0,0,0,0,0,0,793," http://dbpedia.org/ontology/Planet/density"
1,0,0,0,0,0,0,0,0,0,0,797," http://dbpedia.org/ontology/Planet/maximumTemperature"
1,0,0,0,0,0,0,0,0,0,0,799," http://dbpedia.org/ontology/Planet/meanTemperature"
1,0,0,0,0,0,0,0,0,0,0,800," http://dbpedia.org/ontology/Planet/minimumTemperature"
18,17,0,0,16,0,0,0,0,0,0,801," http://dbpedia.org/ontology/Planet/orbitalPeriod"
16,15,0,0,15,0,0,0,0,0,0,802," http://dbpedia.org/ontology/Planet/periapsis"
2,3,0,0,3,0,0,0,0,0,0,804," http://dbpedia.org/ontology/Planet/temperature"
151,91,0,0,112,0,0,0,0,0,0,807," http://dbpedia.org/ontology/PopulatedPlace/area"
0,0,0,16,0,0,0,0,0,0,0,808," http://dbpedia.org/ontology/PopulatedPlace/areaCode"
1,1,0,0,1,0,0,0,0,0,0,810," http://dbpedia.org/ontology/PopulatedPlace/areaMetro"
445,837,0,0,932,0,0,0,0,0,0,811," http://dbpedia.org/ontology/PopulatedPlace/areaTotal"
2,2,0,0,2,0,0,0,0,0,0,812," http://dbpedia.org/ontology/PopulatedPlace/areaUrban"
0,0,0,55,0,0,0,0,0,0,0,816," http://dbpedia.org/ontology/PopulatedPlace/establishedTitle"
0,0,0,47,0,0,0,0,0,0,0,818," http://dbpedia.org/ontology/PopulatedPlace/foundingDate"
0,0,0,63,0,0,0,0,0,0,0,826," http://dbpedia.org/ontology/PopulatedPlace/leaderName"
0,0,0,90,0,0,0,0,0,0,0,828," http://dbpedia.org/ontology/PopulatedPlace/leaderTitle"
0,0,0,28,0,0,0,0,0,0,0,830," http://dbpedia.org/ontology/PopulatedPlace/populationAsOf"
91,192,0,2,277,0,0,0,0,0,0,831," http://dbpedia.org/ontology/PopulatedPlace/populationDensity"
1,2,0,0,1,0,0,0,0,0,0,833," http://dbpedia.org/ontology/PopulatedPlace/populationMetroDensity"
0,0,0,54,0,0,0,0,0,0,0,834," http://dbpedia.org/ontology/PopulatedPlace/populationTotal"
1,1,0,0,1,0,0,0,0,0,0,836," http://dbpedia.org/ontology/PopulatedPlace/populationUrbanDensity"
0,0,0,9,0,0,0,0,0,0,0,837," http://dbpedia.org/ontology/PopulatedPlace/postalCode"
0,0,0,7389,0,0,0,0,0,0,0,862," http://dbpedia.org/ontology/RadioStation/airdate"
0,0,0,11739,0,0,0,0,0,0,0,863," http://dbpedia.org/ontology/RadioStation/area"
0,0,0,5588,0,0,0,0,0,0,0,864," http://dbpedia.org/ontology/RadioStation/callsignMeaning"
0,0,0,20091,0,0,0,0,0,0,0,865," http://dbpedia.org/ontology/RadioStation/city"
0,0,0,190,0,0,0,0,0,0,0,866," http://dbpedia.org/ontology/RadioStation/coordinates"
0,0,0,8782,0,0,0,0,0,0,0,867," http://dbpedia.org/ontology/RadioStation/facilityId"
0,0,0,15872,0,0,0,0,0,0,0,868," http://dbpedia.org/ontology/RadioStation/format"
0,0,0,5073,0,0,0,0,0,0,0,869," http://dbpedia.org/ontology/RadioStation/formerCallsign"
0,0,0,15438,0,0,0,0,0,0,0,870," http://dbpedia.org/ontology/RadioStation/frequency"
0,0,0,7313,0,0,0,0,0,0,0,871," http://dbpedia.org/ontology/RadioStation/owner"
0,0,0,742,0,0,0,0,0,0,0,872," http://dbpedia.org/ontology/RadioStation/share"
0,0,0,15056,0,0,0,0,0,0,0,875," http://dbpedia.org/ontology/RadioStation/sisterStation"
0,0,0,1424,0,0,0,0,0,0,0,876," http://dbpedia.org/ontology/RecordLabel/country"
0,0,0,876,0,0,0,0,0,0,0,877," http://dbpedia.org/ontology/RecordLabel/distributingCompany"
0,0,0,876,0,0,0,0,0,0,0,878," http://dbpedia.org/ontology/RecordLabel/distributingLabel"
0,0,0,403,0,0,0,0,0,0,0,879," http://dbpedia.org/ontology/RecordLabel/parent"
3,3,0,0,3,0,0,0,0,0,0,913," http://dbpedia.org/ontology/Rocket/lowerEarthOrbitPayload"
1,3,0,0,3,0,0,0,0,0,0,915," http://dbpedia.org/ontology/Rocket/mass"
0,0,0,1,0,0,0,0,0,0,0,930," http://dbpedia.org/ontology/Saint/feastDay"
0,0,0,2,0,0,0,0,0,0,0,931," http://dbpedia.org/ontology/Saint/majorShrine"
0,0,0,2,0,0,0,0,0,0,0,933," http://dbpedia.org/ontology/Saint/veneratedIn"
0,0,0,3,0,0,0,0,0,0,0,935," http://dbpedia.org/ontology/School/administrator"
