"count201504","count201510","count33","count34","count35","count35.1","count36","count37","count38","count39","count40","id","property"
146089,191915,0,0,188831,120892,132730,106023,151074,162932,173612,1296," http://dbpedia.org/ontology/abstract"
0,1,0,0,1,0,0,0,0,0,0,1305," http://dbpedia.org/ontology/acquirementDate"
0,0,16,0,0,0,0,0,0,0,0,1310," http://dbpedia.org/ontology/activeYears"
0,2,0,144,2,0,0,0,0,0,0,1311," http://dbpedia.org/ontology/activeYearsEndDate"
4,25,0,0,25,0,0,0,0,0,0,1313," http://dbpedia.org/ontology/activeYearsEndYear"
0,2,0,144,2,0,0,0,0,0,0,1315," http://dbpedia.org/ontology/activeYearsStartDate"
8,40,0,0,40,0,0,0,0,0,0,1317," http://dbpedia.org/ontology/activeYearsStartYear"
0,1,0,0,1,0,0,0,0,0,0,1320," http://dbpedia.org/ontology/added"
0,1,0,0,1,0,0,0,0,0,0,1321," http://dbpedia.org/ontology/address"
0,2,0,0,2,0,0,0,0,0,0,1333," http://dbpedia.org/ontology/affiliation"
41080,45870,6655,7779,46737,10301,12366,2866,17989,20042,45647,1371," http://dbpedia.org/ontology/album"
2,9,0,0,8,0,0,0,0,0,0,1376," http://dbpedia.org/ontology/alias"
0,3,0,0,5,0,0,0,0,0,0,1380," http://dbpedia.org/ontology/almaMater"
0,0,63,55,0,0,0,0,0,0,0,1404," http://dbpedia.org/ontology/amgid"
0,7,0,0,7,0,0,0,0,0,0,1408," http://dbpedia.org/ontology/animator"
0,1,0,0,1,0,0,0,0,0,0,1413," http://dbpedia.org/ontology/anthem"
0,1,0,0,1,0,0,0,0,0,0,1421," http://dbpedia.org/ontology/appointer"
0,3,0,0,4,0,0,0,0,0,0,1437," http://dbpedia.org/ontology/areaCode"
0,11,0,0,9,0,0,0,0,0,0,1449," http://dbpedia.org/ontology/areaTotal"
105328,139914,109934,86463,142642,89778,99373,106547,119446,127736,136030,1465," http://dbpedia.org/ontology/artist"
0,1,0,0,1,0,0,0,0,0,0,1472," http://dbpedia.org/ontology/assembly"
0,1,0,0,1,0,0,0,0,0,0,1474," http://dbpedia.org/ontology/assets"
17,21,169,171,21,0,0,0,0,0,0,1480," http://dbpedia.org/ontology/associatedBand"
17,21,169,171,21,0,0,0,0,0,0,1481," http://dbpedia.org/ontology/associatedMusicalArtist"
0,1,0,0,1,0,0,0,0,0,0,1495," http://dbpedia.org/ontology/athletics"
3,1505,12,11,1540,0,0,0,0,0,0,1503," http://dbpedia.org/ontology/author"
0,1,0,0,1,0,0,0,0,0,0,1514," http://dbpedia.org/ontology/averageDepth"
0,381,1,1,397,0,0,0,0,0,0,1519," http://dbpedia.org/ontology/award"
31907,23129,8861,10168,23788,12072,13598,0,16911,18050,39162,1523," http://dbpedia.org/ontology/bSide"
8,28,120,147,28,0,0,0,0,0,0,1524," http://dbpedia.org/ontology/background"
0,0,29804,0,0,0,0,0,0,0,0,1529," http://dbpedia.org/ontology/band"
6,12,0,0,11,0,0,0,0,0,0,1530," http://dbpedia.org/ontology/bandMember"
0,880,0,2,905,0,0,0,0,0,0,1534," http://dbpedia.org/ontology/basedOn"
0,0,2,0,0,0,0,0,0,0,0,1535," http://dbpedia.org/ontology/basedon"
0,0,0,0,3,0,0,0,0,0,0,1539," http://dbpedia.org/ontology/battle"
14,54,0,41,47,0,0,4,4,15,15,1576," http://dbpedia.org/ontology/birthDate"
1,4,0,19,5,0,0,0,0,0,0,1577," http://dbpedia.org/ontology/birthName"
11,55,0,31,52,0,0,5,3,16,11,1578," http://dbpedia.org/ontology/birthPlace"
4,40,0,0,30,0,0,0,0,0,0,1580," http://dbpedia.org/ontology/birthYear"
0,0,26,0,0,0,0,0,0,0,0,1581," http://dbpedia.org/ontology/birthdate"
0,0,18,0,0,0,0,0,0,0,0,1582," http://dbpedia.org/ontology/birthname"
